scenario_id,dt_s,rng_seed,histogram_basis,bin_edges_json,bin_probability_json,n_samples,reviewer_use,claim_boundary,allowed_use,blocked_use
theta89_D1200_r150,1.25e-05,33271,x_local_norm,"[-1.0, -0.8, -0.6, -0.4, -0.2, 0.0, 0.2, 0.4, 0.6, 0.8, 1.0]","[0.10677083333333333, 0.09765625, 0.109375, 0.1015625, 0.10286458333333333, 0.08203125, 0.09505208333333333, 0.09375, 0.0859375, 0.125]",768,raw_distribution_inspection_not_proof_registration,candidate_metric_hardening_not_package_c_proof_registered_not_validated_solver_output,Package C reflection metric hardening candidate;reviewer-friendly raw metric expansion;future proof-registration evidence design;no-proof-registration,Package C proof/pass registration;package_C_validation_status pass;runtime configuration;sidewall PRS/EAS numeric output;NODI runtime recomputation;COMSOL launch;.mph load;validated Brownian solver output;validated hindered diffusion;trapezoid Poiseuille solver output;fixed-pressure q_ch output;flux-weighted sampling;electrokinetic grid output;optical solver output;true W_eff;reference strength claim;detector response claim;sidewall scattering claim;route_score;winner;JRC;q_ch weighting;yield;detection_probability;wet pass probability;clogging rate;time-to-clog;recovery;fabrication release;production ingestion
theta89_D1200_r150,1.25e-05,33271,u_accessible_cdf,"[0.0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[0.1015625, 0.10416666666666667, 0.11458333333333333, 0.07552083333333333, 0.12760416666666666, 0.08984375, 0.09895833333333333, 0.10807291666666667, 0.09505208333333333, 0.08463541666666667]",768,raw_distribution_inspection_not_proof_registration,candidate_metric_hardening_not_package_c_proof_registered_not_validated_solver_output,Package C reflection metric hardening candidate;reviewer-friendly raw metric expansion;future proof-registration evidence design;no-proof-registration,Package C proof/pass registration;package_C_validation_status pass;runtime configuration;sidewall PRS/EAS numeric output;NODI runtime recomputation;COMSOL launch;.mph load;validated Brownian solver output;validated hindered diffusion;trapezoid Poiseuille solver output;fixed-pressure q_ch output;flux-weighted sampling;electrokinetic grid output;optical solver output;true W_eff;reference strength claim;detector response claim;sidewall scattering claim;route_score;winner;JRC;q_ch weighting;yield;detection_probability;wet pass probability;clogging rate;time-to-clog;recovery;fabrication release;production ingestion
theta87_D900_r20,5e-05,32821,x_local_norm,"[-1.0, -0.8, -0.6, -0.4, -0.2, 0.0, 0.2, 0.4, 0.6, 0.8, 1.0]","[0.08203125, 0.10026041666666667, 0.12369791666666667, 0.09505208333333333, 0.11328125, 0.10026041666666667, 0.10416666666666667, 0.10546875, 0.08854166666666667, 0.08723958333333333]",768,raw_distribution_inspection_not_proof_registration,candidate_metric_hardening_not_package_c_proof_registered_not_validated_solver_output,Package C reflection metric hardening candidate;reviewer-friendly raw metric expansion;future proof-registration evidence design;no-proof-registration,Package C proof/pass registration;package_C_validation_status pass;runtime configuration;sidewall PRS/EAS numeric output;NODI runtime recomputation;COMSOL launch;.mph load;validated Brownian solver output;validated hindered diffusion;trapezoid Poiseuille solver output;fixed-pressure q_ch output;flux-weighted sampling;electrokinetic grid output;optical solver output;true W_eff;reference strength claim;detector response claim;sidewall scattering claim;route_score;winner;JRC;q_ch weighting;yield;detection_probability;wet pass probability;clogging rate;time-to-clog;recovery;fabrication release;production ingestion
theta87_D900_r20,5e-05,32821,u_accessible_cdf,"[0.0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[0.10286458333333333, 0.09635416666666667, 0.09895833333333333, 0.09895833333333333, 0.1015625, 0.11197916666666667, 0.08723958333333333, 0.10807291666666667, 0.09375, 0.10026041666666667]",768,raw_distribution_inspection_not_proof_registration,candidate_metric_hardening_not_package_c_proof_registered_not_validated_solver_output,Package C reflection metric hardening candidate;reviewer-friendly raw metric expansion;future proof-registration evidence design;no-proof-registration,Package C proof/pass registration;package_C_validation_status pass;runtime configuration;sidewall PRS/EAS numeric output;NODI runtime recomputation;COMSOL launch;.mph load;validated Brownian solver output;validated hindered diffusion;trapezoid Poiseuille solver output;fixed-pressure q_ch output;flux-weighted sampling;electrokinetic grid output;optical solver output;true W_eff;reference strength claim;detector response claim;sidewall scattering claim;route_score;winner;JRC;q_ch weighting;yield;detection_probability;wet pass probability;clogging rate;time-to-clog;recovery;fabrication release;production ingestion
theta87_D900_r20,2.5e-05,32821,x_local_norm,"[-1.0, -0.8, -0.6, -0.4, -0.2, 0.0, 0.2, 0.4, 0.6, 0.8, 1.0]","[0.08984375, 0.09765625, 0.1171875, 0.10026041666666667, 0.10807291666666667, 0.10286458333333333, 0.10286458333333333, 0.10677083333333333, 0.08854166666666667, 0.0859375]",768,raw_distribution_inspection_not_proof_registration,candidate_metric_hardening_not_package_c_proof_registered_not_validated_solver_output,Package C reflection metric hardening candidate;reviewer-friendly raw metric expansion;future proof-registration evidence design;no-proof-registration,Package C proof/pass registration;package_C_validation_status pass;runtime configuration;sidewall PRS/EAS numeric output;NODI runtime recomputation;COMSOL launch;.mph load;validated Brownian solver output;validated hindered diffusion;trapezoid Poiseuille solver output;fixed-pressure q_ch output;flux-weighted sampling;electrokinetic grid output;optical solver output;true W_eff;reference strength claim;detector response claim;sidewall scattering claim;route_score;winner;JRC;q_ch weighting;yield;detection_probability;wet pass probability;clogging rate;time-to-clog;recovery;fabrication release;production ingestion
theta87_D900_r20,2.5e-05,32821,u_accessible_cdf,"[0.0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[0.10546875, 0.09114583333333333, 0.1015625, 0.10026041666666667, 0.10286458333333333, 0.10677083333333333, 0.08854166666666667, 0.11197916666666667, 0.08723958333333333, 0.10416666666666667]",768,raw_distribution_inspection_not_proof_registration,candidate_metric_hardening_not_package_c_proof_registered_not_validated_solver_output,Package C reflection metric hardening candidate;reviewer-friendly raw metric expansion;future proof-registration evidence design;no-proof-registration,Package C proof/pass registration;package_C_validation_status pass;runtime configuration;sidewall PRS/EAS numeric output;NODI runtime recomputation;COMSOL launch;.mph load;validated Brownian solver output;validated hindered diffusion;trapezoid Poiseuille solver output;fixed-pressure q_ch output;flux-weighted sampling;electrokinetic grid output;optical solver output;true W_eff;reference strength claim;detector response claim;sidewall scattering claim;route_score;winner;JRC;q_ch weighting;yield;detection_probability;wet pass probability;clogging rate;time-to-clog;recovery;fabrication release;production ingestion
theta87_D900_r20,1.25e-05,32821,x_local_norm,"[-1.0, -0.8, -0.6, -0.4, -0.2, 0.0, 0.2, 0.4, 0.6, 0.8, 1.0]","[0.08723958333333333, 0.09895833333333333, 0.1171875, 0.10286458333333333, 0.10807291666666667, 0.10026041666666667, 0.09895833333333333, 0.10677083333333333, 0.09635416666666667, 0.08333333333333333]",768,raw_distribution_inspection_not_proof_registration,candidate_metric_hardening_not_package_c_proof_registered_not_validated_solver_output,Package C reflection metric hardening candidate;reviewer-friendly raw metric expansion;future proof-registration evidence design;no-proof-registration,Package C proof/pass registration;package_C_validation_status pass;runtime configuration;sidewall PRS/EAS numeric output;NODI runtime recomputation;COMSOL launch;.mph load;validated Brownian solver output;validated hindered diffusion;trapezoid Poiseuille solver output;fixed-pressure q_ch output;flux-weighted sampling;electrokinetic grid output;optical solver output;true W_eff;reference strength claim;detector response claim;sidewall scattering claim;route_score;winner;JRC;q_ch weighting;yield;detection_probability;wet pass probability;clogging rate;time-to-clog;recovery;fabrication release;production ingestion
theta87_D900_r20,1.25e-05,32821,u_accessible_cdf,"[0.0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[0.10677083333333333, 0.08984375, 0.10026041666666667, 0.1015625, 0.10286458333333333, 0.10546875, 0.09114583333333333, 0.109375, 0.08854166666666667, 0.10416666666666667]",768,raw_distribution_inspection_not_proof_registration,candidate_metric_hardening_not_package_c_proof_registered_not_validated_solver_output,Package C reflection metric hardening candidate;reviewer-friendly raw metric expansion;future proof-registration evidence design;no-proof-registration,Package C proof/pass registration;package_C_validation_status pass;runtime configuration;sidewall PRS/EAS numeric output;NODI runtime recomputation;COMSOL launch;.mph load;validated Brownian solver output;validated hindered diffusion;trapezoid Poiseuille solver output;fixed-pressure q_ch output;flux-weighted sampling;electrokinetic grid output;optical solver output;true W_eff;reference strength claim;detector response claim;sidewall scattering claim;route_score;winner;JRC;q_ch weighting;yield;detection_probability;wet pass probability;clogging rate;time-to-clog;recovery;fabrication release;production ingestion
theta87_D900_r30,5e-05,32831,x_local_norm,"[-1.0, -0.8, -0.6, -0.4, -0.2, 0.0, 0.2, 0.4, 0.6, 0.8, 1.0]","[0.1171875, 0.11588541666666667, 0.10286458333333333, 0.0859375, 0.07552083333333333, 0.11067708333333333, 0.08463541666666667, 0.10286458333333333, 0.10026041666666667, 0.10416666666666667]",768,raw_distribution_inspection_not_proof_registration,candidate_metric_hardening_not_package_c_proof_registered_not_validated_solver_output,Package C reflection metric hardening candidate;reviewer-friendly raw metric expansion;future proof-registration evidence design;no-proof-registration,Package C proof/pass registration;package_C_validation_status pass;runtime configuration;sidewall PRS/EAS numeric output;NODI runtime recomputation;COMSOL launch;.mph load;validated Brownian solver output;validated hindered diffusion;trapezoid Poiseuille solver output;fixed-pressure q_ch output;flux-weighted sampling;electrokinetic grid output;optical solver output;true W_eff;reference strength claim;detector response claim;sidewall scattering claim;route_score;winner;JRC;q_ch weighting;yield;detection_probability;wet pass probability;clogging rate;time-to-clog;recovery;fabrication release;production ingestion
theta87_D900_r30,5e-05,32831,u_accessible_cdf,"[0.0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[0.11197916666666667, 0.109375, 0.11588541666666667, 0.10416666666666667, 0.11067708333333333, 0.09375, 0.09765625, 0.078125, 0.08463541666666667, 0.09375]",768,raw_distribution_inspection_not_proof_registration,candidate_metric_hardening_not_package_c_proof_registered_not_validated_solver_output,Package C reflection metric hardening candidate;reviewer-friendly raw metric expansion;future proof-registration evidence design;no-proof-registration,Package C proof/pass registration;package_C_validation_status pass;runtime configuration;sidewall PRS/EAS numeric output;NODI runtime recomputation;COMSOL launch;.mph load;validated Brownian solver output;validated hindered diffusion;trapezoid Poiseuille solver output;fixed-pressure q_ch output;flux-weighted sampling;electrokinetic grid output;optical solver output;true W_eff;reference strength claim;detector response claim;sidewall scattering claim;route_score;winner;JRC;q_ch weighting;yield;detection_probability;wet pass probability;clogging rate;time-to-clog;recovery;fabrication release;production ingestion
theta87_D900_r30,2.5e-05,32831,x_local_norm,"[-1.0, -0.8, -0.6, -0.4, -0.2, 0.0, 0.2, 0.4, 0.6, 0.8, 1.0]","[0.11848958333333333, 0.11197916666666667, 0.10286458333333333, 0.08463541666666667, 0.078125, 0.1171875, 0.07552083333333333, 0.1015625, 0.10677083333333333, 0.10286458333333333]",768,raw_distribution_inspection_not_proof_registration,candidate_metric_hardening_not_package_c_proof_registered_not_validated_solver_output,Package C reflection metric hardening candidate;reviewer-friendly raw metric expansion;future proof-registration evidence design;no-proof-registration,Package C proof/pass registration;package_C_validation_status pass;runtime configuration;sidewall PRS/EAS numeric output;NODI runtime recomputation;COMSOL launch;.mph load;validated Brownian solver output;validated hindered diffusion;trapezoid Poiseuille solver output;fixed-pressure q_ch output;flux-weighted sampling;electrokinetic grid output;optical solver output;true W_eff;reference strength claim;detector response claim;sidewall scattering claim;route_score;winner;JRC;q_ch weighting;yield;detection_probability;wet pass probability;clogging rate;time-to-clog;recovery;fabrication release;production ingestion
