synthesis_version,row_id,allowed_use,blocked_use,claim_boundary,not_exact_pxu_probability_grid,not_detection_probability,not_yield,not_selection_metric_claim,not_winner,not_qch_weighted,not_true_W_eff,not_production_recommendation,decision_use_allowed,comsol_v4_assumption_set_id,comsol_v4_assumption_set_version,comsol_v4_assumption_set_sha256,source_event_row_id,source_route_id_nodi,candidate_envelope_route_id_nodi,route_id_role,annulus_window_id,selected_annulus_edge_norm_min,selected_annulus_edge_norm_max,diameter_nm,comsol_weight_profile_diameter_nm,weighting_mode,window_probability_mass_surrogate,source_selected_annulus_fraction_nodi,weighted_selected_annulus_fraction_surrogate,mean_peak_height,mean_local_snr,weighted_peak_height_contribution,weighted_local_snr_contribution,weight_claim_level,probability_grid_available
sidewall_distribution_weighted_response_surface_v1,WEIGHTED-FUW-404_W500_D900-to-404_W580_D900-A0p6_0p9-P240-N16-TH85-uniform_edge_mass,"compute a COMSOL-v4 transport-bin weighted surrogate response surface for the sidewall dimension, selected-annulus, and interference-response mainline","exact P(x,u) probability claim, route winner, scalar score, final yield, final detection probability, wet experimental claim, q_ch weighting, true W_eff, or production runtime ingestion",distribution_weighted_response_surface_surrogate_not_final_pxu,True,True,True,True,True,True,True,True,False,EV_PBS_SAMPLE_SURFACE_ASSUMPTION_SET_V4_20260627,4.0.0,2bd97d7684a582343da05bc519f47d598baf29efa5e0157ea8330e9fae223d92,FUW-404_W500_D900-to-404_W580_D900-A0p6_0p9-P240-N16-TH85,404/W500/D900,404/W580/D900,weighted_response_context_not_route_selection,0p6_0p9,0.6,0.9,240,300,uniform_edge_mass,0.30000000000000004,0.5,0.15000000000000002,431.3289694950929,720227.5410540944,129.39869084852788,216068.26231622836,uniform_surrogate,False
sidewall_distribution_weighted_response_surface_v1,WEIGHTED-FUW-404_W500_D900-to-404_W580_D900-A0p6_0p9-P240-N16-TH85-comsol_outlet_flux_fraction,"compute a COMSOL-v4 transport-bin weighted surrogate response surface for the sidewall dimension, selected-annulus, and interference-response mainline","exact P(x,u) probability claim, route winner, scalar score, final yield, final detection probability, wet experimental claim, q_ch weighting, true W_eff, or production runtime ingestion",distribution_weighted_response_surface_surrogate_not_final_pxu,True,True,True,True,True,True,True,True,False,EV_PBS_SAMPLE_SURFACE_ASSUMPTION_SET_V4_20260627,4.0.0,2bd97d7684a582343da05bc519f47d598baf29efa5e0157ea8330e9fae223d92,FUW-404_W500_D900-to-404_W580_D900-A0p6_0p9-P240-N16-TH85,404/W500/D900,404/W580/D900,weighted_response_context_not_route_selection,0p6_0p9,0.6,0.9,240,300,comsol_outlet_flux_fraction,0.1198454128551189,0.5,0.05992270642755945,431.3289694950929,720227.5410540944,51.6927984255124,86315.96700725505,comsol_transport_bin_surrogate_not_exact_pxu,False
sidewall_distribution_weighted_response_surface_v1,WEIGHTED-FUW-404_W500_D900-to-404_W580_D900-A0p6_0p9-P240-N16-TH85-comsol_residence_fraction,"compute a COMSOL-v4 transport-bin weighted surrogate response surface for the sidewall dimension, selected-annulus, and interference-response mainline","exact P(x,u) probability claim, route winner, scalar score, final yield, final detection probability, wet experimental claim, q_ch weighting, true W_eff, or production runtime ingestion",distribution_weighted_response_surface_surrogate_not_final_pxu,True,True,True,True,True,True,True,True,False,EV_PBS_SAMPLE_SURFACE_ASSUMPTION_SET_V4_20260627,4.0.0,2bd97d7684a582343da05bc519f47d598baf29efa5e0157ea8330e9fae223d92,FUW-404_W500_D900-to-404_W580_D900-A0p6_0p9-P240-N16-TH85,404/W500/D900,404/W580/D900,weighted_response_context_not_route_selection,0p6_0p9,0.6,0.9,240,300,comsol_residence_fraction,0.21680756082448097,0.5,0.10840378041224048,431.3289694950929,720227.5410540944,93.51538178916805,156150.77641455195,comsol_transport_bin_surrogate_not_exact_pxu,False
sidewall_distribution_weighted_response_surface_v1,WEIGHTED-FUW-404_W500_D900-to-404_W580_D900-A0p6_0p9-P250-N16-TH85-uniform_edge_mass,"compute a COMSOL-v4 transport-bin weighted surrogate response surface for the sidewall dimension, selected-annulus, and interference-response mainline","exact P(x,u) probability claim, route winner, scalar score, final yield, final detection probability, wet experimental claim, q_ch weighting, true W_eff, or production runtime ingestion",distribution_weighted_response_surface_surrogate_not_final_pxu,True,True,True,True,True,True,True,True,False,EV_PBS_SAMPLE_SURFACE_ASSUMPTION_SET_V4_20260627,4.0.0,2bd97d7684a582343da05bc519f47d598baf29efa5e0157ea8330e9fae223d92,FUW-404_W500_D900-to-404_W580_D900-A0p6_0p9-P250-N16-TH85,404/W500/D900,404/W580/D900,weighted_response_context_not_route_selection,0p6_0p9,0.6,0.9,250,300,uniform_edge_mass,0.30000000000000004,0.5,0.15000000000000002,498.7926085452543,981441.385080507,149.6377825635763,294432.41552415217,uniform_surrogate,False
sidewall_distribution_weighted_response_surface_v1,WEIGHTED-FUW-404_W500_D900-to-404_W580_D900-A0p6_0p9-P250-N16-TH85-comsol_outlet_flux_fraction,"compute a COMSOL-v4 transport-bin weighted surrogate response surface for the sidewall dimension, selected-annulus, and interference-response mainline","exact P(x,u) probability claim, route winner, scalar score, final yield, final detection probability, wet experimental claim, q_ch weighting, true W_eff, or production runtime ingestion",distribution_weighted_response_surface_surrogate_not_final_pxu,True,True,True,True,True,True,True,True,False,EV_PBS_SAMPLE_SURFACE_ASSUMPTION_SET_V4_20260627,4.0.0,2bd97d7684a582343da05bc519f47d598baf29efa5e0157ea8330e9fae223d92,FUW-404_W500_D900-to-404_W580_D900-A0p6_0p9-P250-N16-TH85,404/W500/D900,404/W580/D900,weighted_response_context_not_route_selection,0p6_0p9,0.6,0.9,250,300,comsol_outlet_flux_fraction,0.1198454128551189,0.5,0.05992270642755945,498.7926085452543,981441.385080507,59.77800610018772,117621.2479880731,comsol_transport_bin_surrogate_not_exact_pxu,False
sidewall_distribution_weighted_response_surface_v1,WEIGHTED-FUW-404_W500_D900-to-404_W580_D900-A0p6_0p9-P250-N16-TH85-comsol_residence_fraction,"compute a COMSOL-v4 transport-bin weighted surrogate response surface for the sidewall dimension, selected-annulus, and interference-response mainline","exact P(x,u) probability claim, route winner, scalar score, final yield, final detection probability, wet experimental claim, q_ch weighting, true W_eff, or production runtime ingestion",distribution_weighted_response_surface_surrogate_not_final_pxu,True,True,True,True,True,True,True,True,False,EV_PBS_SAMPLE_SURFACE_ASSUMPTION_SET_V4_20260627,4.0.0,2bd97d7684a582343da05bc519f47d598baf29efa5e0157ea8330e9fae223d92,FUW-404_W500_D900-to-404_W580_D900-A0p6_0p9-P250-N16-TH85,404/W500/D900,404/W580/D900,weighted_response_context_not_route_selection,0p6_0p9,0.6,0.9,250,300,comsol_residence_fraction,0.21680756082448097,0.5,0.10840378041224048,498.7926085452543,981441.385080507,108.14200881597675,212783.91279150487,comsol_transport_bin_surrogate_not_exact_pxu,False
sidewall_distribution_weighted_response_surface_v1,WEIGHTED-FUW-404_W500_D900-to-404_W580_D900-A0p6_0p9-P260-N16-TH85-uniform_edge_mass,"compute a COMSOL-v4 transport-bin weighted surrogate response surface for the sidewall dimension, selected-annulus, and interference-response mainline","exact P(x,u) probability claim, route winner, scalar score, final yield, final detection probability, wet experimental claim, q_ch weighting, true W_eff, or production runtime ingestion",distribution_weighted_response_surface_surrogate_not_final_pxu,True,True,True,True,True,True,True,True,False,EV_PBS_SAMPLE_SURFACE_ASSUMPTION_SET_V4_20260627,4.0.0,2bd97d7684a582343da05bc519f47d598baf29efa5e0157ea8330e9fae223d92,FUW-404_W500_D900-to-404_W580_D900-A0p6_0p9-P260-N16-TH85,404/W500/D900,404/W580/D900,weighted_response_context_not_route_selection,0p6_0p9,0.6,0.9,260,300,uniform_edge_mass,0.30000000000000004,0.3125,0.09375000000000001,570.7481696450333,893830.140712962,171.22445089351,268149.04221388866,uniform_surrogate,False
sidewall_distribution_weighted_response_surface_v1,WEIGHTED-FUW-404_W500_D900-to-404_W580_D900-A0p6_0p9-P260-N16-TH85-comsol_outlet_flux_fraction,"compute a COMSOL-v4 transport-bin weighted surrogate response surface for the sidewall dimension, selected-annulus, and interference-response mainline","exact P(x,u) probability claim, route winner, scalar score, final yield, final detection probability, wet experimental claim, q_ch weighting, true W_eff, or production runtime ingestion",distribution_weighted_response_surface_surrogate_not_final_pxu,True,True,True,True,True,True,True,True,False,EV_PBS_SAMPLE_SURFACE_ASSUMPTION_SET_V4_20260627,4.0.0,2bd97d7684a582343da05bc519f47d598baf29efa5e0157ea8330e9fae223d92,FUW-404_W500_D900-to-404_W580_D900-A0p6_0p9-P260-N16-TH85,404/W500/D900,404/W580/D900,weighted_response_context_not_route_selection,0p6_0p9,0.6,0.9,260,300,comsol_outlet_flux_fraction,0.1198454128551189,0.3125,0.03745169151722466,570.7481696450333,893830.140712962,68.40155002741245,107121.44223609396,comsol_transport_bin_surrogate_not_exact_pxu,False
sidewall_distribution_weighted_response_surface_v1,WEIGHTED-FUW-404_W500_D900-to-404_W580_D900-A0p6_0p9-P260-N16-TH85-comsol_residence_fraction,"compute a COMSOL-v4 transport-bin weighted surrogate response surface for the sidewall dimension, selected-annulus, and interference-response mainline","exact P(x,u) probability claim, route winner, scalar score, final yield, final detection probability, wet experimental claim, q_ch weighting, true W_eff, or production runtime ingestion",distribution_weighted_response_surface_surrogate_not_final_pxu,True,True,True,True,True,True,True,True,False,EV_PBS_SAMPLE_SURFACE_ASSUMPTION_SET_V4_20260627,4.0.0,2bd97d7684a582343da05bc519f47d598baf29efa5e0157ea8330e9fae223d92,FUW-404_W500_D900-to-404_W580_D900-A0p6_0p9-P260-N16-TH85,404/W500/D900,404/W580/D900,weighted_response_context_not_route_selection,0p6_0p9,0.6,0.9,260,300,comsol_residence_fraction,0.21680756082448097,0.3125,0.0677523627576503,570.7481696450333,893830.140712962,123.74251850577673,193789.1325993799,comsol_transport_bin_surrogate_not_exact_pxu,False
sidewall_distribution_weighted_response_surface_v1,WEIGHTED-FUW-404_W500_D900-to-404_W580_D900-A0p6_0p9-P270-N16-TH85-uniform_edge_mass,"compute a COMSOL-v4 transport-bin weighted surrogate response surface for the sidewall dimension, selected-annulus, and interference-response mainline","exact P(x,u) probability claim, route winner, scalar score, final yield, final detection probability, wet experimental claim, q_ch weighting, true W_eff, or production runtime ingestion",distribution_weighted_response_surface_surrogate_not_final_pxu,True,True,True,True,True,True,True,True,False,EV_PBS_SAMPLE_SURFACE_ASSUMPTION_SET_V4_20260627,4.0.0,2bd97d7684a582343da05bc519f47d598baf29efa5e0157ea8330e9fae223d92,FUW-404_W500_D900-to-404_W580_D900-A0p6_0p9-P270-N16-TH85,404/W500/D900,404/W580/D900,weighted_response_context_not_route_selection,0p6_0p9,0.6,0.9,270,300,uniform_edge_mass,0.30000000000000004,0.4375,0.13125000000000003,646.7539466031621,1212368.4825068717,194.02618398094867,363710.54475206154,uniform_surrogate,False
sidewall_distribution_weighted_response_surface_v1,WEIGHTED-FUW-404_W500_D900-to-404_W580_D900-A0p6_0p9-P270-N16-TH85-comsol_outlet_flux_fraction,"compute a COMSOL-v4 transport-bin weighted surrogate response surface for the sidewall dimension, selected-annulus, and interference-response mainline","exact P(x,u) probability claim, route winner, scalar score, final yield, final detection probability, wet experimental claim, q_ch weighting, true W_eff, or production runtime ingestion",distribution_weighted_response_surface_surrogate_not_final_pxu,True,True,True,True,True,True,True,True,False,EV_PBS_SAMPLE_SURFACE_ASSUMPTION_SET_V4_20260627,4.0.0,2bd97d7684a582343da05bc519f47d598baf29efa5e0157ea8330e9fae223d92,FUW-404_W500_D900-to-404_W580_D900-A0p6_0p9-P270-N16-TH85,404/W500/D900,404/W580/D900,weighted_response_context_not_route_selection,0p6_0p9,0.6,0.9,270,300,comsol_outlet_flux_fraction,0.1198454128551189,0.4375,0.05243236812411452,646.7539466031621,1212368.4825068717,77.5104937463335,145296.80131857004,comsol_transport_bin_surrogate_not_exact_pxu,False
sidewall_distribution_weighted_response_surface_v1,WEIGHTED-FUW-404_W500_D900-to-404_W580_D900-A0p6_0p9-P270-N16-TH85-comsol_residence_fraction,"compute a COMSOL-v4 transport-bin weighted surrogate response surface for the sidewall dimension, selected-annulus, and interference-response mainline","exact P(x,u) probability claim, route winner, scalar score, final yield, final detection probability, wet experimental claim, q_ch weighting, true W_eff, or production runtime ingestion",distribution_weighted_response_surface_surrogate_not_final_pxu,True,True,True,True,True,True,True,True,False,EV_PBS_SAMPLE_SURFACE_ASSUMPTION_SET_V4_20260627,4.0.0,2bd97d7684a582343da05bc519f47d598baf29efa5e0157ea8330e9fae223d92,FUW-404_W500_D900-to-404_W580_D900-A0p6_0p9-P270-N16-TH85,404/W500/D900,404/W580/D900,weighted_response_context_not_route_selection,0p6_0p9,0.6,0.9,270,300,comsol_residence_fraction,0.21680756082448097,0.4375,0.09485330786071042,646.7539466031621,1212368.4825068717,140.22114561663818,262850.65351279225,comsol_transport_bin_surrogate_not_exact_pxu,False
sidewall_distribution_weighted_response_surface_v1,WEIGHTED-FUW-404_W500_D900-to-404_W580_D900-A0p6_0p9-P280-N16-TH85-uniform_edge_mass,"compute a COMSOL-v4 transport-bin weighted surrogate response surface for the sidewall dimension, selected-annulus, and interference-response mainline","exact P(x,u) probability claim, route winner, scalar score, final yield, final detection probability, wet experimental claim, q_ch weighting, true W_eff, or production runtime ingestion",distribution_weighted_response_surface_surrogate_not_final_pxu,True,True,True,True,True,True,True,True,False,EV_PBS_SAMPLE_SURFACE_ASSUMPTION_SET_V4_20260627,4.0.0,2bd97d7684a582343da05bc519f47d598baf29efa5e0157ea8330e9fae223d92,FUW-404_W500_D900-to-404_W580_D900-A0p6_0p9-P280-N16-TH85,404/W500/D900,404/W580/D900,weighted_response_context_not_route_selection,0p6_0p9,0.6,0.9,280,300,uniform_edge_mass,0.30000000000000004,0.5,0.15000000000000002,726.7222907800428,1233485.338269455,218.0166872340129,370045.6014808365,uniform_surrogate,False
sidewall_distribution_weighted_response_surface_v1,WEIGHTED-FUW-404_W500_D900-to-404_W580_D900-A0p6_0p9-P280-N16-TH85-comsol_outlet_flux_fraction,"compute a COMSOL-v4 transport-bin weighted surrogate response surface for the sidewall dimension, selected-annulus, and interference-response mainline","exact P(x,u) probability claim, route winner, scalar score, final yield, final detection probability, wet experimental claim, q_ch weighting, true W_eff, or production runtime ingestion",distribution_weighted_response_surface_surrogate_not_final_pxu,True,True,True,True,True,True,True,True,False,EV_PBS_SAMPLE_SURFACE_ASSUMPTION_SET_V4_20260627,4.0.0,2bd97d7684a582343da05bc519f47d598baf29efa5e0157ea8330e9fae223d92,FUW-404_W500_D900-to-404_W580_D900-A0p6_0p9-P280-N16-TH85,404/W500/D900,404/W580/D900,weighted_response_context_not_route_selection,0p6_0p9,0.6,0.9,280,300,comsol_outlet_flux_fraction,0.1198454128551189,0.5,0.05992270642755945,726.7222907800428,1233485.338269455,87.094332969552,147827.5596156388,comsol_transport_bin_surrogate_not_exact_pxu,False
sidewall_distribution_weighted_response_surface_v1,WEIGHTED-FUW-404_W500_D900-to-404_W580_D900-A0p6_0p9-P280-N16-TH85-comsol_residence_fraction,"compute a COMSOL-v4 transport-bin weighted surrogate response surface for the sidewall dimension, selected-annulus, and interference-response mainline","exact P(x,u) probability claim, route winner, scalar score, final yield, final detection probability, wet experimental claim, q_ch weighting, true W_eff, or production runtime ingestion",distribution_weighted_response_surface_surrogate_not_final_pxu,True,True,True,True,True,True,True,True,False,EV_PBS_SAMPLE_SURFACE_ASSUMPTION_SET_V4_20260627,4.0.0,2bd97d7684a582343da05bc519f47d598baf29efa5e0157ea8330e9fae223d92,FUW-404_W500_D900-to-404_W580_D900-A0p6_0p9-P280-N16-TH85,404/W500/D900,404/W580/D900,weighted_response_context_not_route_selection,0p6_0p9,0.6,0.9,280,300,comsol_residence_fraction,0.21680756082448097,0.5,0.10840378041224048,726.7222907800428,1233485.338269455,157.55888726080028,267428.94750296033,comsol_transport_bin_surrogate_not_exact_pxu,False
sidewall_distribution_weighted_response_surface_v1,WEIGHTED-FUW-404_W500_D900-to-404_W580_D900-A0p6_0p9-P290-N16-TH85-uniform_edge_mass,"compute a COMSOL-v4 transport-bin weighted surrogate response surface for the sidewall dimension, selected-annulus, and interference-response mainline","exact P(x,u) probability claim, route winner, scalar score, final yield, final detection probability, wet experimental claim, q_ch weighting, true W_eff, or production runtime ingestion",distribution_weighted_response_surface_surrogate_not_final_pxu,True,True,True,True,True,True,True,True,False,EV_PBS_SAMPLE_SURFACE_ASSUMPTION_SET_V4_20260627,4.0.0,2bd97d7684a582343da05bc519f47d598baf29efa5e0157ea8330e9fae223d92,FUW-404_W500_D900-to-404_W580_D900-A0p6_0p9-P290-N16-TH85,404/W500/D900,404/W580/D900,weighted_response_context_not_route_selection,0p6_0p9,0.6,0.9,290,300,uniform_edge_mass,0.30000000000000004,0.5625,0.16875,818.8907070017467,1748813.944633229,245.66721210052404,524644.1833899687,uniform_surrogate,False
sidewall_distribution_weighted_response_surface_v1,WEIGHTED-FUW-404_W500_D900-to-404_W580_D900-A0p6_0p9-P290-N16-TH85-comsol_outlet_flux_fraction,"compute a COMSOL-v4 transport-bin weighted surrogate response surface for the sidewall dimension, selected-annulus, and interference-response mainline","exact P(x,u) probability claim, route winner, scalar score, final yield, final detection probability, wet experimental claim, q_ch weighting, true W_eff, or production runtime ingestion",distribution_weighted_response_surface_surrogate_not_final_pxu,True,True,True,True,True,True,True,True,False,EV_PBS_SAMPLE_SURFACE_ASSUMPTION_SET_V4_20260627,4.0.0,2bd97d7684a582343da05bc519f47d598baf29efa5e0157ea8330e9fae223d92,FUW-404_W500_D900-to-404_W580_D900-A0p6_0p9-P290-N16-TH85,404/W500/D900,404/W580/D900,weighted_response_context_not_route_selection,0p6_0p9,0.6,0.9,290,300,comsol_outlet_flux_fraction,0.1198454128551189,0.5625,0.06741304473100439,818.8907070017467,1748813.944633229,98.14029486384455,209587.32920135837,comsol_transport_bin_surrogate_not_exact_pxu,False
