synthesis_version,row_id,allowed_use,blocked_use,claim_boundary,not_exact_pxu_probability_grid,not_detection_probability,not_yield,not_selection_metric_claim,not_winner,not_qch_weighted,not_true_W_eff,not_production_recommendation,decision_use_allowed,comsol_v4_assumption_set_id,comsol_v4_assumption_set_version,comsol_v4_assumption_set_sha256,source_event_row_id,source_route_id_nodi,candidate_envelope_route_id_nodi,width_sweep_route_id_nodi,route_id_role,W_top_nm,candidate_envelope_W_top_nm,width_sweep_delta_vs_candidate_nm,width_context,annulus_window_id,diameter_nm,n_events_requested,n_events_observed,width_sweep_execution_status,weighting_mode,comsol_weight_profile_diameter_nm,window_probability_mass_surrogate,selected_annulus_fraction,weighted_selected_annulus_fraction_surrogate,mean_peak_height,mean_local_snr,weighted_peak_height_contribution,weighted_local_snr_contribution,weight_claim_level
sidewall_distribution_weighted_width_sweep_v1,WEIGHTED-EXTW-404_W500_D1200-to-404_W727_D1200-A0p5_0p8-P150-N12-TH85-comsol_outlet_flux_fraction,"execute or plan a distribution-weighted width sweep around the sidewall candidate dimensions to assess dimension, annulus, and interference-response shifts","route winner, scalar route score, exact P(x,u) probability claim, final yield, final detection probability, wet experimental claim, q_ch weighting, true W_eff, or production runtime ingestion",distribution_weighted_width_sweep_context_not_route_selection,True,True,True,True,True,True,True,True,False,EV_PBS_SAMPLE_SURFACE_ASSUMPTION_SET_V4_20260627,4.0.0,2bd97d7684a582343da05bc519f47d598baf29efa5e0157ea8330e9fae223d92,EXTW-404_W500_D1200-to-404_W727_D1200-A0p5_0p8-P150-N12-TH85,404/W500/D1200,404/W607/D1200,404/W727/D1200,width_sweep_weighted_context_not_selection,727,607,120,above_extension_anchor_width,0p5_0p8,150,12,12,executed_width_sweep_nodi,comsol_outlet_flux_fraction,220,0.20018399239377516,0.25,0.05004599809844379,78.79045563506018,147366.55339768142,15.772587971550967,29500.425004458317,comsol_transport_bin_surrogate_not_exact_pxu
sidewall_distribution_weighted_width_sweep_v1,WEIGHTED-EXTW-404_W500_D1200-to-404_W727_D1200-A0p5_0p8-P150-N12-TH85-comsol_residence_fraction,"execute or plan a distribution-weighted width sweep around the sidewall candidate dimensions to assess dimension, annulus, and interference-response shifts","route winner, scalar route score, exact P(x,u) probability claim, final yield, final detection probability, wet experimental claim, q_ch weighting, true W_eff, or production runtime ingestion",distribution_weighted_width_sweep_context_not_route_selection,True,True,True,True,True,True,True,True,False,EV_PBS_SAMPLE_SURFACE_ASSUMPTION_SET_V4_20260627,4.0.0,2bd97d7684a582343da05bc519f47d598baf29efa5e0157ea8330e9fae223d92,EXTW-404_W500_D1200-to-404_W727_D1200-A0p5_0p8-P150-N12-TH85,404/W500/D1200,404/W607/D1200,404/W727/D1200,width_sweep_weighted_context_not_selection,727,607,120,above_extension_anchor_width,0p5_0p8,150,12,12,executed_width_sweep_nodi,comsol_residence_fraction,220,0.3029338449995144,0.25,0.0757334612498786,78.79045563506018,147366.55339768142,23.86829567479244,44642.31664508589,comsol_transport_bin_surrogate_not_exact_pxu
sidewall_distribution_weighted_width_sweep_v1,WEIGHTED-EXTW-404_W500_D1200-to-404_W727_D1200-A0p5_0p8-P220-N12-TH85-uniform_edge_mass,"execute or plan a distribution-weighted width sweep around the sidewall candidate dimensions to assess dimension, annulus, and interference-response shifts","route winner, scalar route score, exact P(x,u) probability claim, final yield, final detection probability, wet experimental claim, q_ch weighting, true W_eff, or production runtime ingestion",distribution_weighted_width_sweep_context_not_route_selection,True,True,True,True,True,True,True,True,False,EV_PBS_SAMPLE_SURFACE_ASSUMPTION_SET_V4_20260627,4.0.0,2bd97d7684a582343da05bc519f47d598baf29efa5e0157ea8330e9fae223d92,EXTW-404_W500_D1200-to-404_W727_D1200-A0p5_0p8-P220-N12-TH85,404/W500/D1200,404/W607/D1200,404/W727/D1200,width_sweep_weighted_context_not_selection,727,607,120,above_extension_anchor_width,0p5_0p8,220,12,12,executed_width_sweep_nodi,uniform_edge_mass,220,0.30000000000000004,0.3333333333333333,0.1,330.6622407572191,624853.9202718833,99.19867222716574,187456.176081565,uniform_surrogate
sidewall_distribution_weighted_width_sweep_v1,WEIGHTED-EXTW-404_W500_D1200-to-404_W727_D1200-A0p5_0p8-P220-N12-TH85-comsol_outlet_flux_fraction,"execute or plan a distribution-weighted width sweep around the sidewall candidate dimensions to assess dimension, annulus, and interference-response shifts","route winner, scalar route score, exact P(x,u) probability claim, final yield, final detection probability, wet experimental claim, q_ch weighting, true W_eff, or production runtime ingestion",distribution_weighted_width_sweep_context_not_route_selection,True,True,True,True,True,True,True,True,False,EV_PBS_SAMPLE_SURFACE_ASSUMPTION_SET_V4_20260627,4.0.0,2bd97d7684a582343da05bc519f47d598baf29efa5e0157ea8330e9fae223d92,EXTW-404_W500_D1200-to-404_W727_D1200-A0p5_0p8-P220-N12-TH85,404/W500/D1200,404/W607/D1200,404/W727/D1200,width_sweep_weighted_context_not_selection,727,607,120,above_extension_anchor_width,0p5_0p8,220,12,12,executed_width_sweep_nodi,comsol_outlet_flux_fraction,220,0.20018399239377516,0.3333333333333333,0.06672799746459171,330.6622407572191,624853.9202718833,66.19328748865179,125085.75242292727,comsol_transport_bin_surrogate_not_exact_pxu
sidewall_distribution_weighted_width_sweep_v1,WEIGHTED-EXTW-404_W500_D1200-to-404_W727_D1200-A0p5_0p8-P220-N12-TH85-comsol_residence_fraction,"execute or plan a distribution-weighted width sweep around the sidewall candidate dimensions to assess dimension, annulus, and interference-response shifts","route winner, scalar route score, exact P(x,u) probability claim, final yield, final detection probability, wet experimental claim, q_ch weighting, true W_eff, or production runtime ingestion",distribution_weighted_width_sweep_context_not_route_selection,True,True,True,True,True,True,True,True,False,EV_PBS_SAMPLE_SURFACE_ASSUMPTION_SET_V4_20260627,4.0.0,2bd97d7684a582343da05bc519f47d598baf29efa5e0157ea8330e9fae223d92,EXTW-404_W500_D1200-to-404_W727_D1200-A0p5_0p8-P220-N12-TH85,404/W500/D1200,404/W607/D1200,404/W727/D1200,width_sweep_weighted_context_not_selection,727,607,120,above_extension_anchor_width,0p5_0p8,220,12,12,executed_width_sweep_nodi,comsol_residence_fraction,220,0.3029338449995144,0.3333333333333333,0.10097794833317147,330.6622407572191,624853.9202718833,100.16878398873952,189289.40063098163,comsol_transport_bin_surrogate_not_exact_pxu
sidewall_distribution_weighted_width_sweep_v1,WEIGHTED-EXTW-404_W500_D1200-to-404_W727_D1200-A0p5_0p8-P230-N12-TH85-uniform_edge_mass,"execute or plan a distribution-weighted width sweep around the sidewall candidate dimensions to assess dimension, annulus, and interference-response shifts","route winner, scalar route score, exact P(x,u) probability claim, final yield, final detection probability, wet experimental claim, q_ch weighting, true W_eff, or production runtime ingestion",distribution_weighted_width_sweep_context_not_route_selection,True,True,True,True,True,True,True,True,False,EV_PBS_SAMPLE_SURFACE_ASSUMPTION_SET_V4_20260627,4.0.0,2bd97d7684a582343da05bc519f47d598baf29efa5e0157ea8330e9fae223d92,EXTW-404_W500_D1200-to-404_W727_D1200-A0p5_0p8-P230-N12-TH85,404/W500/D1200,404/W607/D1200,404/W727/D1200,width_sweep_weighted_context_not_selection,727,607,120,above_extension_anchor_width,0p5_0p8,230,12,12,executed_width_sweep_nodi,uniform_edge_mass,300,0.30000000000000004,0.4166666666666667,0.12500000000000003,392.26282094772245,812822.6136841305,117.67884628431675,243846.78410523917,uniform_surrogate
sidewall_distribution_weighted_width_sweep_v1,WEIGHTED-EXTW-404_W500_D1200-to-404_W727_D1200-A0p5_0p8-P230-N12-TH85-comsol_outlet_flux_fraction,"execute or plan a distribution-weighted width sweep around the sidewall candidate dimensions to assess dimension, annulus, and interference-response shifts","route winner, scalar route score, exact P(x,u) probability claim, final yield, final detection probability, wet experimental claim, q_ch weighting, true W_eff, or production runtime ingestion",distribution_weighted_width_sweep_context_not_route_selection,True,True,True,True,True,True,True,True,False,EV_PBS_SAMPLE_SURFACE_ASSUMPTION_SET_V4_20260627,4.0.0,2bd97d7684a582343da05bc519f47d598baf29efa5e0157ea8330e9fae223d92,EXTW-404_W500_D1200-to-404_W727_D1200-A0p5_0p8-P230-N12-TH85,404/W500/D1200,404/W607/D1200,404/W727/D1200,width_sweep_weighted_context_not_selection,727,607,120,above_extension_anchor_width,0p5_0p8,230,12,12,executed_width_sweep_nodi,comsol_outlet_flux_fraction,300,0.18253089045991566,0.4166666666666667,0.07605453769163154,392.26282094772245,812822.6136841305,71.60008200190623,148365.23546172035,comsol_transport_bin_surrogate_not_exact_pxu
sidewall_distribution_weighted_width_sweep_v1,WEIGHTED-EXTW-404_W500_D1200-to-404_W727_D1200-A0p5_0p8-P230-N12-TH85-comsol_residence_fraction,"execute or plan a distribution-weighted width sweep around the sidewall candidate dimensions to assess dimension, annulus, and interference-response shifts","route winner, scalar route score, exact P(x,u) probability claim, final yield, final detection probability, wet experimental claim, q_ch weighting, true W_eff, or production runtime ingestion",distribution_weighted_width_sweep_context_not_route_selection,True,True,True,True,True,True,True,True,False,EV_PBS_SAMPLE_SURFACE_ASSUMPTION_SET_V4_20260627,4.0.0,2bd97d7684a582343da05bc519f47d598baf29efa5e0157ea8330e9fae223d92,EXTW-404_W500_D1200-to-404_W727_D1200-A0p5_0p8-P230-N12-TH85,404/W500/D1200,404/W607/D1200,404/W727/D1200,width_sweep_weighted_context_not_selection,727,607,120,above_extension_anchor_width,0p5_0p8,230,12,12,executed_width_sweep_nodi,comsol_residence_fraction,300,0.293244804610412,0.4166666666666667,0.12218533525433835,392.26282094772245,812822.6136841305,115.0290342847439,238356.00853272725,comsol_transport_bin_surrogate_not_exact_pxu
sidewall_distribution_weighted_width_sweep_v1,WEIGHTED-EXTW-404_W500_D1200-to-404_W727_D1200-A0p5_0p8-P240-N12-TH85-uniform_edge_mass,"execute or plan a distribution-weighted width sweep around the sidewall candidate dimensions to assess dimension, annulus, and interference-response shifts","route winner, scalar route score, exact P(x,u) probability claim, final yield, final detection probability, wet experimental claim, q_ch weighting, true W_eff, or production runtime ingestion",distribution_weighted_width_sweep_context_not_route_selection,True,True,True,True,True,True,True,True,False,EV_PBS_SAMPLE_SURFACE_ASSUMPTION_SET_V4_20260627,4.0.0,2bd97d7684a582343da05bc519f47d598baf29efa5e0157ea8330e9fae223d92,EXTW-404_W500_D1200-to-404_W727_D1200-A0p5_0p8-P240-N12-TH85,404/W500/D1200,404/W607/D1200,404/W727/D1200,width_sweep_weighted_context_not_selection,727,607,120,above_extension_anchor_width,0p5_0p8,240,12,12,executed_width_sweep_nodi,uniform_edge_mass,300,0.30000000000000004,0.25,0.07500000000000001,458.5736862756282,758916.8808288737,137.57210588268848,227675.06424866215,uniform_surrogate
sidewall_distribution_weighted_width_sweep_v1,WEIGHTED-EXTW-404_W500_D1200-to-404_W727_D1200-A0p5_0p8-P240-N12-TH85-comsol_outlet_flux_fraction,"execute or plan a distribution-weighted width sweep around the sidewall candidate dimensions to assess dimension, annulus, and interference-response shifts","route winner, scalar route score, exact P(x,u) probability claim, final yield, final detection probability, wet experimental claim, q_ch weighting, true W_eff, or production runtime ingestion",distribution_weighted_width_sweep_context_not_route_selection,True,True,True,True,True,True,True,True,False,EV_PBS_SAMPLE_SURFACE_ASSUMPTION_SET_V4_20260627,4.0.0,2bd97d7684a582343da05bc519f47d598baf29efa5e0157ea8330e9fae223d92,EXTW-404_W500_D1200-to-404_W727_D1200-A0p5_0p8-P240-N12-TH85,404/W500/D1200,404/W607/D1200,404/W727/D1200,width_sweep_weighted_context_not_selection,727,607,120,above_extension_anchor_width,0p5_0p8,240,12,12,executed_width_sweep_nodi,comsol_outlet_flux_fraction,300,0.18253089045991566,0.25,0.045632722614978916,458.5736862756282,758916.8808288737,83.70386329737642,138525.774042756,comsol_transport_bin_surrogate_not_exact_pxu
sidewall_distribution_weighted_width_sweep_v1,WEIGHTED-EXTW-404_W500_D1200-to-404_W727_D1200-A0p5_0p8-P240-N12-TH85-comsol_residence_fraction,"execute or plan a distribution-weighted width sweep around the sidewall candidate dimensions to assess dimension, annulus, and interference-response shifts","route winner, scalar route score, exact P(x,u) probability claim, final yield, final detection probability, wet experimental claim, q_ch weighting, true W_eff, or production runtime ingestion",distribution_weighted_width_sweep_context_not_route_selection,True,True,True,True,True,True,True,True,False,EV_PBS_SAMPLE_SURFACE_ASSUMPTION_SET_V4_20260627,4.0.0,2bd97d7684a582343da05bc519f47d598baf29efa5e0157ea8330e9fae223d92,EXTW-404_W500_D1200-to-404_W727_D1200-A0p5_0p8-P240-N12-TH85,404/W500/D1200,404/W607/D1200,404/W727/D1200,width_sweep_weighted_context_not_selection,727,607,120,above_extension_anchor_width,0p5_0p8,240,12,12,executed_width_sweep_nodi,comsol_residence_fraction,300,0.293244804610412,0.25,0.073311201152603,458.5736862756282,758916.8808288737,134.47435103137298,222548.43243420642,comsol_transport_bin_surrogate_not_exact_pxu
sidewall_distribution_weighted_width_sweep_v1,WEIGHTED-EXTW-404_W500_D1200-to-404_W727_D1200-A0p5_0p8-P250-N12-TH85-uniform_edge_mass,"execute or plan a distribution-weighted width sweep around the sidewall candidate dimensions to assess dimension, annulus, and interference-response shifts","route winner, scalar route score, exact P(x,u) probability claim, final yield, final detection probability, wet experimental claim, q_ch weighting, true W_eff, or production runtime ingestion",distribution_weighted_width_sweep_context_not_route_selection,True,True,True,True,True,True,True,True,False,EV_PBS_SAMPLE_SURFACE_ASSUMPTION_SET_V4_20260627,4.0.0,2bd97d7684a582343da05bc519f47d598baf29efa5e0157ea8330e9fae223d92,EXTW-404_W500_D1200-to-404_W727_D1200-A0p5_0p8-P250-N12-TH85,404/W500/D1200,404/W607/D1200,404/W727/D1200,width_sweep_weighted_context_not_selection,727,607,120,above_extension_anchor_width,0p5_0p8,250,12,12,executed_width_sweep_nodi,uniform_edge_mass,300,0.30000000000000004,0.25,0.07500000000000001,533.2477841970298,979083.8578106858,159.97433525910895,293725.15734320576,uniform_surrogate
sidewall_distribution_weighted_width_sweep_v1,WEIGHTED-EXTW-404_W500_D1200-to-404_W727_D1200-A0p5_0p8-P250-N12-TH85-comsol_outlet_flux_fraction,"execute or plan a distribution-weighted width sweep around the sidewall candidate dimensions to assess dimension, annulus, and interference-response shifts","route winner, scalar route score, exact P(x,u) probability claim, final yield, final detection probability, wet experimental claim, q_ch weighting, true W_eff, or production runtime ingestion",distribution_weighted_width_sweep_context_not_route_selection,True,True,True,True,True,True,True,True,False,EV_PBS_SAMPLE_SURFACE_ASSUMPTION_SET_V4_20260627,4.0.0,2bd97d7684a582343da05bc519f47d598baf29efa5e0157ea8330e9fae223d92,EXTW-404_W500_D1200-to-404_W727_D1200-A0p5_0p8-P250-N12-TH85,404/W500/D1200,404/W607/D1200,404/W727/D1200,width_sweep_weighted_context_not_selection,727,607,120,above_extension_anchor_width,0p5_0p8,250,12,12,executed_width_sweep_nodi,comsol_outlet_flux_fraction,300,0.18253089045991566,0.25,0.045632722614978916,533.2477841970298,979083.8578106858,97.33419288526079,178713.04840111392,comsol_transport_bin_surrogate_not_exact_pxu
sidewall_distribution_weighted_width_sweep_v1,WEIGHTED-EXTW-404_W500_D1200-to-404_W727_D1200-A0p5_0p8-P250-N12-TH85-comsol_residence_fraction,"execute or plan a distribution-weighted width sweep around the sidewall candidate dimensions to assess dimension, annulus, and interference-response shifts","route winner, scalar route score, exact P(x,u) probability claim, final yield, final detection probability, wet experimental claim, q_ch weighting, true W_eff, or production runtime ingestion",distribution_weighted_width_sweep_context_not_route_selection,True,True,True,True,True,True,True,True,False,EV_PBS_SAMPLE_SURFACE_ASSUMPTION_SET_V4_20260627,4.0.0,2bd97d7684a582343da05bc519f47d598baf29efa5e0157ea8330e9fae223d92,EXTW-404_W500_D1200-to-404_W727_D1200-A0p5_0p8-P250-N12-TH85,404/W500/D1200,404/W607/D1200,404/W727/D1200,width_sweep_weighted_context_not_selection,727,607,120,above_extension_anchor_width,0p5_0p8,250,12,12,executed_width_sweep_nodi,comsol_residence_fraction,300,0.293244804610412,0.25,0.073311201152603,533.2477841970298,979083.8578106858,156.37214228579316,287111.254580903,comsol_transport_bin_surrogate_not_exact_pxu
sidewall_distribution_weighted_width_sweep_v1,WEIGHTED-EXTW-404_W500_D1200-to-404_W727_D1200-A0p5_0p8-P260-N12-TH85-uniform_edge_mass,"execute or plan a distribution-weighted width sweep around the sidewall candidate dimensions to assess dimension, annulus, and interference-response shifts","route winner, scalar route score, exact P(x,u) probability claim, final yield, final detection probability, wet experimental claim, q_ch weighting, true W_eff, or production runtime ingestion",distribution_weighted_width_sweep_context_not_route_selection,True,True,True,True,True,True,True,True,False,EV_PBS_SAMPLE_SURFACE_ASSUMPTION_SET_V4_20260627,4.0.0,2bd97d7684a582343da05bc519f47d598baf29efa5e0157ea8330e9fae223d92,EXTW-404_W500_D1200-to-404_W727_D1200-A0p5_0p8-P260-N12-TH85,404/W500/D1200,404/W607/D1200,404/W727/D1200,width_sweep_weighted_context_not_selection,727,607,120,above_extension_anchor_width,0p5_0p8,260,12,12,executed_width_sweep_nodi,uniform_edge_mass,300,0.30000000000000004,0.4166666666666667,0.12500000000000003,610.7030847232987,1033603.3249601278,183.21092541698965,310080.9974880384,uniform_surrogate
sidewall_distribution_weighted_width_sweep_v1,WEIGHTED-EXTW-404_W500_D1200-to-404_W727_D1200-A0p5_0p8-P260-N12-TH85-comsol_outlet_flux_fraction,"execute or plan a distribution-weighted width sweep around the sidewall candidate dimensions to assess dimension, annulus, and interference-response shifts","route winner, scalar route score, exact P(x,u) probability claim, final yield, final detection probability, wet experimental claim, q_ch weighting, true W_eff, or production runtime ingestion",distribution_weighted_width_sweep_context_not_route_selection,True,True,True,True,True,True,True,True,False,EV_PBS_SAMPLE_SURFACE_ASSUMPTION_SET_V4_20260627,4.0.0,2bd97d7684a582343da05bc519f47d598baf29efa5e0157ea8330e9fae223d92,EXTW-404_W500_D1200-to-404_W727_D1200-A0p5_0p8-P260-N12-TH85,404/W500/D1200,404/W607/D1200,404/W727/D1200,width_sweep_weighted_context_not_selection,727,607,120,above_extension_anchor_width,0p5_0p8,260,12,12,executed_width_sweep_nodi,comsol_outlet_flux_fraction,300,0.18253089045991566,0.4166666666666667,0.07605453769163154,610.7030847232987,1033603.3249601278,111.47217786116103,188664.5352873017,comsol_transport_bin_surrogate_not_exact_pxu
