synthesis_version,row_id,allowed_use,blocked_use,claim_boundary,not_exact_pxu_probability_grid,not_detection_probability,not_yield,not_selection_metric_claim,not_winner,not_qch_weighted,not_true_W_eff,not_production_recommendation,decision_use_allowed,comsol_v4_assumption_set_id,comsol_v4_assumption_set_version,comsol_v4_assumption_set_sha256,source_event_row_id,source_route_id_nodi,candidate_envelope_route_id_nodi,width_sweep_route_id_nodi,route_id_role,W_top_nm,candidate_envelope_W_top_nm,width_sweep_delta_vs_candidate_nm,width_context,annulus_window_id,diameter_nm,n_events_requested,n_events_observed,width_sweep_execution_status,weighting_mode,comsol_weight_profile_diameter_nm,window_probability_mass_surrogate,selected_annulus_fraction,weighted_selected_annulus_fraction_surrogate,mean_peak_height,mean_local_snr,weighted_peak_height_contribution,weighted_local_snr_contribution,weight_claim_level
sidewall_distribution_weighted_width_sweep_v1,WEIGHTED-WIDTH-404_W500_D900-to-404_W620_D900-A0p5_0p8-P100-N12-TH85-comsol_residence_fraction,"execute or plan a distribution-weighted width sweep around the sidewall candidate dimensions to assess dimension, annulus, and interference-response shifts","route winner, scalar route score, exact P(x,u) probability claim, final yield, final detection probability, wet experimental claim, q_ch weighting, true W_eff, or production runtime ingestion",distribution_weighted_width_sweep_context_not_route_selection,True,True,True,True,True,True,True,True,False,EV_PBS_SAMPLE_SURFACE_ASSUMPTION_SET_V4_20260627,4.0.0,2bd97d7684a582343da05bc519f47d598baf29efa5e0157ea8330e9fae223d92,WIDTH-404_W500_D900-to-404_W620_D900-A0p5_0p8-P100-N12-TH85,404/W500/D900,404/W580/D900,404/W620/D900,width_sweep_weighted_context_not_selection,620,580,40,above_current_candidate_width,0p5_0p8,100,12,12,executed_width_sweep_nodi,comsol_residence_fraction,220,0.3029338449995144,0.3333333333333333,0.10097794833317147,15.807679156024031,29329.59690007247,4.7886810272530385,8884.927561224793,comsol_transport_bin_surrogate_not_exact_pxu
sidewall_distribution_weighted_width_sweep_v1,WEIGHTED-WIDTH-404_W500_D900-to-404_W620_D900-A0p5_0p8-P150-N12-TH85-uniform_edge_mass,"execute or plan a distribution-weighted width sweep around the sidewall candidate dimensions to assess dimension, annulus, and interference-response shifts","route winner, scalar route score, exact P(x,u) probability claim, final yield, final detection probability, wet experimental claim, q_ch weighting, true W_eff, or production runtime ingestion",distribution_weighted_width_sweep_context_not_route_selection,True,True,True,True,True,True,True,True,False,EV_PBS_SAMPLE_SURFACE_ASSUMPTION_SET_V4_20260627,4.0.0,2bd97d7684a582343da05bc519f47d598baf29efa5e0157ea8330e9fae223d92,WIDTH-404_W500_D900-to-404_W620_D900-A0p5_0p8-P150-N12-TH85,404/W500/D900,404/W580/D900,404/W620/D900,width_sweep_weighted_context_not_selection,620,580,40,above_current_candidate_width,0p5_0p8,150,12,12,executed_width_sweep_nodi,uniform_edge_mass,220,0.30000000000000004,0.3333333333333333,0.1,78.48542147780428,139132.23635555763,23.545626443341288,41739.67090666729,uniform_surrogate
sidewall_distribution_weighted_width_sweep_v1,WEIGHTED-WIDTH-404_W500_D900-to-404_W620_D900-A0p5_0p8-P150-N12-TH85-comsol_outlet_flux_fraction,"execute or plan a distribution-weighted width sweep around the sidewall candidate dimensions to assess dimension, annulus, and interference-response shifts","route winner, scalar route score, exact P(x,u) probability claim, final yield, final detection probability, wet experimental claim, q_ch weighting, true W_eff, or production runtime ingestion",distribution_weighted_width_sweep_context_not_route_selection,True,True,True,True,True,True,True,True,False,EV_PBS_SAMPLE_SURFACE_ASSUMPTION_SET_V4_20260627,4.0.0,2bd97d7684a582343da05bc519f47d598baf29efa5e0157ea8330e9fae223d92,WIDTH-404_W500_D900-to-404_W620_D900-A0p5_0p8-P150-N12-TH85,404/W500/D900,404/W580/D900,404/W620/D900,width_sweep_weighted_context_not_selection,620,580,40,above_current_candidate_width,0p5_0p8,150,12,12,executed_width_sweep_nodi,comsol_outlet_flux_fraction,220,0.20018399239377516,0.3333333333333333,0.06672799746459171,78.48542147780428,139132.23635555763,15.71152501613501,27852.046544329874,comsol_transport_bin_surrogate_not_exact_pxu
sidewall_distribution_weighted_width_sweep_v1,WEIGHTED-WIDTH-404_W500_D900-to-404_W620_D900-A0p5_0p8-P150-N12-TH85-comsol_residence_fraction,"execute or plan a distribution-weighted width sweep around the sidewall candidate dimensions to assess dimension, annulus, and interference-response shifts","route winner, scalar route score, exact P(x,u) probability claim, final yield, final detection probability, wet experimental claim, q_ch weighting, true W_eff, or production runtime ingestion",distribution_weighted_width_sweep_context_not_route_selection,True,True,True,True,True,True,True,True,False,EV_PBS_SAMPLE_SURFACE_ASSUMPTION_SET_V4_20260627,4.0.0,2bd97d7684a582343da05bc519f47d598baf29efa5e0157ea8330e9fae223d92,WIDTH-404_W500_D900-to-404_W620_D900-A0p5_0p8-P150-N12-TH85,404/W500/D900,404/W580/D900,404/W620/D900,width_sweep_weighted_context_not_selection,620,580,40,above_current_candidate_width,0p5_0p8,150,12,12,executed_width_sweep_nodi,comsol_residence_fraction,220,0.3029338449995144,0.3333333333333333,0.10097794833317147,78.48542147780428,139132.23635555763,23.77589050467872,42147.8633225703,comsol_transport_bin_surrogate_not_exact_pxu
sidewall_distribution_weighted_width_sweep_v1,WEIGHTED-WIDTH-404_W500_D900-to-404_W620_D900-A0p5_0p8-P220-N12-TH85-uniform_edge_mass,"execute or plan a distribution-weighted width sweep around the sidewall candidate dimensions to assess dimension, annulus, and interference-response shifts","route winner, scalar route score, exact P(x,u) probability claim, final yield, final detection probability, wet experimental claim, q_ch weighting, true W_eff, or production runtime ingestion",distribution_weighted_width_sweep_context_not_route_selection,True,True,True,True,True,True,True,True,False,EV_PBS_SAMPLE_SURFACE_ASSUMPTION_SET_V4_20260627,4.0.0,2bd97d7684a582343da05bc519f47d598baf29efa5e0157ea8330e9fae223d92,WIDTH-404_W500_D900-to-404_W620_D900-A0p5_0p8-P220-N12-TH85,404/W500/D900,404/W580/D900,404/W620/D900,width_sweep_weighted_context_not_selection,620,580,40,above_current_candidate_width,0p5_0p8,220,12,12,executed_width_sweep_nodi,uniform_edge_mass,220,0.30000000000000004,0.3333333333333333,0.1,322.4983505306902,618755.3126564958,96.74950515920706,185626.5937969488,uniform_surrogate
sidewall_distribution_weighted_width_sweep_v1,WEIGHTED-WIDTH-404_W500_D900-to-404_W620_D900-A0p5_0p8-P220-N12-TH85-comsol_outlet_flux_fraction,"execute or plan a distribution-weighted width sweep around the sidewall candidate dimensions to assess dimension, annulus, and interference-response shifts","route winner, scalar route score, exact P(x,u) probability claim, final yield, final detection probability, wet experimental claim, q_ch weighting, true W_eff, or production runtime ingestion",distribution_weighted_width_sweep_context_not_route_selection,True,True,True,True,True,True,True,True,False,EV_PBS_SAMPLE_SURFACE_ASSUMPTION_SET_V4_20260627,4.0.0,2bd97d7684a582343da05bc519f47d598baf29efa5e0157ea8330e9fae223d92,WIDTH-404_W500_D900-to-404_W620_D900-A0p5_0p8-P220-N12-TH85,404/W500/D900,404/W580/D900,404/W620/D900,width_sweep_weighted_context_not_selection,620,580,40,above_current_candidate_width,0p5_0p8,220,12,12,executed_width_sweep_nodi,comsol_outlet_flux_fraction,220,0.20018399239377516,0.3333333333333333,0.06672799746459171,322.4983505306902,618755.3126564958,64.55900734964072,123864.90880243594,comsol_transport_bin_surrogate_not_exact_pxu
sidewall_distribution_weighted_width_sweep_v1,WEIGHTED-WIDTH-404_W500_D900-to-404_W620_D900-A0p5_0p8-P220-N12-TH85-comsol_residence_fraction,"execute or plan a distribution-weighted width sweep around the sidewall candidate dimensions to assess dimension, annulus, and interference-response shifts","route winner, scalar route score, exact P(x,u) probability claim, final yield, final detection probability, wet experimental claim, q_ch weighting, true W_eff, or production runtime ingestion",distribution_weighted_width_sweep_context_not_route_selection,True,True,True,True,True,True,True,True,False,EV_PBS_SAMPLE_SURFACE_ASSUMPTION_SET_V4_20260627,4.0.0,2bd97d7684a582343da05bc519f47d598baf29efa5e0157ea8330e9fae223d92,WIDTH-404_W500_D900-to-404_W620_D900-A0p5_0p8-P220-N12-TH85,404/W500/D900,404/W580/D900,404/W620/D900,width_sweep_weighted_context_not_selection,620,580,40,above_current_candidate_width,0p5_0p8,220,12,12,executed_width_sweep_nodi,comsol_residence_fraction,220,0.3029338449995144,0.3333333333333333,0.10097794833317147,322.4983505306902,618755.3126564958,97.69566533226316,187441.925976909,comsol_transport_bin_surrogate_not_exact_pxu
sidewall_distribution_weighted_width_sweep_v1,WEIGHTED-WIDTH-404_W500_D900-to-404_W620_D900-A0p5_0p8-P230-N12-TH85-uniform_edge_mass,"execute or plan a distribution-weighted width sweep around the sidewall candidate dimensions to assess dimension, annulus, and interference-response shifts","route winner, scalar route score, exact P(x,u) probability claim, final yield, final detection probability, wet experimental claim, q_ch weighting, true W_eff, or production runtime ingestion",distribution_weighted_width_sweep_context_not_route_selection,True,True,True,True,True,True,True,True,False,EV_PBS_SAMPLE_SURFACE_ASSUMPTION_SET_V4_20260627,4.0.0,2bd97d7684a582343da05bc519f47d598baf29efa5e0157ea8330e9fae223d92,WIDTH-404_W500_D900-to-404_W620_D900-A0p5_0p8-P230-N12-TH85,404/W500/D900,404/W580/D900,404/W620/D900,width_sweep_weighted_context_not_selection,620,580,40,above_current_candidate_width,0p5_0p8,230,12,12,executed_width_sweep_nodi,uniform_edge_mass,300,0.30000000000000004,0.3333333333333333,0.1,378.96947518480005,785421.982304363,113.69084255544003,235626.59469130894,uniform_surrogate
sidewall_distribution_weighted_width_sweep_v1,WEIGHTED-WIDTH-404_W500_D900-to-404_W620_D900-A0p5_0p8-P230-N12-TH85-comsol_outlet_flux_fraction,"execute or plan a distribution-weighted width sweep around the sidewall candidate dimensions to assess dimension, annulus, and interference-response shifts","route winner, scalar route score, exact P(x,u) probability claim, final yield, final detection probability, wet experimental claim, q_ch weighting, true W_eff, or production runtime ingestion",distribution_weighted_width_sweep_context_not_route_selection,True,True,True,True,True,True,True,True,False,EV_PBS_SAMPLE_SURFACE_ASSUMPTION_SET_V4_20260627,4.0.0,2bd97d7684a582343da05bc519f47d598baf29efa5e0157ea8330e9fae223d92,WIDTH-404_W500_D900-to-404_W620_D900-A0p5_0p8-P230-N12-TH85,404/W500/D900,404/W580/D900,404/W620/D900,width_sweep_weighted_context_not_selection,620,580,40,above_current_candidate_width,0p5_0p8,230,12,12,executed_width_sweep_nodi,comsol_outlet_flux_fraction,300,0.18253089045991566,0.3333333333333333,0.06084363015330522,378.96947518480005,785421.982304363,69.17363576260847,143363.77381680752,comsol_transport_bin_surrogate_not_exact_pxu
sidewall_distribution_weighted_width_sweep_v1,WEIGHTED-WIDTH-404_W500_D900-to-404_W620_D900-A0p5_0p8-P230-N12-TH85-comsol_residence_fraction,"execute or plan a distribution-weighted width sweep around the sidewall candidate dimensions to assess dimension, annulus, and interference-response shifts","route winner, scalar route score, exact P(x,u) probability claim, final yield, final detection probability, wet experimental claim, q_ch weighting, true W_eff, or production runtime ingestion",distribution_weighted_width_sweep_context_not_route_selection,True,True,True,True,True,True,True,True,False,EV_PBS_SAMPLE_SURFACE_ASSUMPTION_SET_V4_20260627,4.0.0,2bd97d7684a582343da05bc519f47d598baf29efa5e0157ea8330e9fae223d92,WIDTH-404_W500_D900-to-404_W620_D900-A0p5_0p8-P230-N12-TH85,404/W500/D900,404/W580/D900,404/W620/D900,width_sweep_weighted_context_not_selection,620,580,40,above_current_candidate_width,0p5_0p8,230,12,12,executed_width_sweep_nodi,comsol_residence_fraction,300,0.293244804610412,0.3333333333333333,0.09774826820347067,378.96947518480005,785421.982304363,111.13082970387708,230320.91573756543,comsol_transport_bin_surrogate_not_exact_pxu
sidewall_distribution_weighted_width_sweep_v1,WEIGHTED-WIDTH-404_W500_D900-to-404_W620_D900-A0p5_0p8-P240-N12-TH85-uniform_edge_mass,"execute or plan a distribution-weighted width sweep around the sidewall candidate dimensions to assess dimension, annulus, and interference-response shifts","route winner, scalar route score, exact P(x,u) probability claim, final yield, final detection probability, wet experimental claim, q_ch weighting, true W_eff, or production runtime ingestion",distribution_weighted_width_sweep_context_not_route_selection,True,True,True,True,True,True,True,True,False,EV_PBS_SAMPLE_SURFACE_ASSUMPTION_SET_V4_20260627,4.0.0,2bd97d7684a582343da05bc519f47d598baf29efa5e0157ea8330e9fae223d92,WIDTH-404_W500_D900-to-404_W620_D900-A0p5_0p8-P240-N12-TH85,404/W500/D900,404/W580/D900,404/W620/D900,width_sweep_weighted_context_not_selection,620,580,40,above_current_candidate_width,0p5_0p8,240,12,12,executed_width_sweep_nodi,uniform_edge_mass,300,0.30000000000000004,0.5833333333333334,0.17500000000000004,440.17083701252136,847785.6661254676,132.0512511037564,254335.69983764034,uniform_surrogate
sidewall_distribution_weighted_width_sweep_v1,WEIGHTED-WIDTH-404_W500_D900-to-404_W620_D900-A0p5_0p8-P240-N12-TH85-comsol_outlet_flux_fraction,"execute or plan a distribution-weighted width sweep around the sidewall candidate dimensions to assess dimension, annulus, and interference-response shifts","route winner, scalar route score, exact P(x,u) probability claim, final yield, final detection probability, wet experimental claim, q_ch weighting, true W_eff, or production runtime ingestion",distribution_weighted_width_sweep_context_not_route_selection,True,True,True,True,True,True,True,True,False,EV_PBS_SAMPLE_SURFACE_ASSUMPTION_SET_V4_20260627,4.0.0,2bd97d7684a582343da05bc519f47d598baf29efa5e0157ea8330e9fae223d92,WIDTH-404_W500_D900-to-404_W620_D900-A0p5_0p8-P240-N12-TH85,404/W500/D900,404/W580/D900,404/W620/D900,width_sweep_weighted_context_not_selection,620,580,40,above_current_candidate_width,0p5_0p8,240,12,12,executed_width_sweep_nodi,comsol_outlet_flux_fraction,300,0.18253089045991566,0.5833333333333334,0.10647635276828414,440.17083701252136,847785.6661254676,80.34477483438192,154747.07255703438,comsol_transport_bin_surrogate_not_exact_pxu
sidewall_distribution_weighted_width_sweep_v1,WEIGHTED-WIDTH-404_W500_D900-to-404_W620_D900-A0p5_0p8-P240-N12-TH85-comsol_residence_fraction,"execute or plan a distribution-weighted width sweep around the sidewall candidate dimensions to assess dimension, annulus, and interference-response shifts","route winner, scalar route score, exact P(x,u) probability claim, final yield, final detection probability, wet experimental claim, q_ch weighting, true W_eff, or production runtime ingestion",distribution_weighted_width_sweep_context_not_route_selection,True,True,True,True,True,True,True,True,False,EV_PBS_SAMPLE_SURFACE_ASSUMPTION_SET_V4_20260627,4.0.0,2bd97d7684a582343da05bc519f47d598baf29efa5e0157ea8330e9fae223d92,WIDTH-404_W500_D900-to-404_W620_D900-A0p5_0p8-P240-N12-TH85,404/W500/D900,404/W580/D900,404/W620/D900,width_sweep_weighted_context_not_selection,620,580,40,above_current_candidate_width,0p5_0p8,240,12,12,executed_width_sweep_nodi,comsol_residence_fraction,300,0.293244804610412,0.5833333333333334,0.1710594693560737,440.17083701252136,847785.6661254676,129.07781109493834,248608.74201447077,comsol_transport_bin_surrogate_not_exact_pxu
sidewall_distribution_weighted_width_sweep_v1,WEIGHTED-WIDTH-404_W500_D900-to-404_W620_D900-A0p5_0p8-P250-N12-TH85-uniform_edge_mass,"execute or plan a distribution-weighted width sweep around the sidewall candidate dimensions to assess dimension, annulus, and interference-response shifts","route winner, scalar route score, exact P(x,u) probability claim, final yield, final detection probability, wet experimental claim, q_ch weighting, true W_eff, or production runtime ingestion",distribution_weighted_width_sweep_context_not_route_selection,True,True,True,True,True,True,True,True,False,EV_PBS_SAMPLE_SURFACE_ASSUMPTION_SET_V4_20260627,4.0.0,2bd97d7684a582343da05bc519f47d598baf29efa5e0157ea8330e9fae223d92,WIDTH-404_W500_D900-to-404_W620_D900-A0p5_0p8-P250-N12-TH85,404/W500/D900,404/W580/D900,404/W620/D900,width_sweep_weighted_context_not_selection,620,580,40,above_current_candidate_width,0p5_0p8,250,12,12,executed_width_sweep_nodi,uniform_edge_mass,300,0.30000000000000004,0.6666666666666666,0.2,506.36358493824747,1004323.2261056864,151.90907548147428,301296.967831706,uniform_surrogate
sidewall_distribution_weighted_width_sweep_v1,WEIGHTED-WIDTH-404_W500_D900-to-404_W620_D900-A0p5_0p8-P250-N12-TH85-comsol_outlet_flux_fraction,"execute or plan a distribution-weighted width sweep around the sidewall candidate dimensions to assess dimension, annulus, and interference-response shifts","route winner, scalar route score, exact P(x,u) probability claim, final yield, final detection probability, wet experimental claim, q_ch weighting, true W_eff, or production runtime ingestion",distribution_weighted_width_sweep_context_not_route_selection,True,True,True,True,True,True,True,True,False,EV_PBS_SAMPLE_SURFACE_ASSUMPTION_SET_V4_20260627,4.0.0,2bd97d7684a582343da05bc519f47d598baf29efa5e0157ea8330e9fae223d92,WIDTH-404_W500_D900-to-404_W620_D900-A0p5_0p8-P250-N12-TH85,404/W500/D900,404/W580/D900,404/W620/D900,width_sweep_weighted_context_not_selection,620,580,40,above_current_candidate_width,0p5_0p8,250,12,12,executed_width_sweep_nodi,comsol_outlet_flux_fraction,300,0.18253089045991566,0.6666666666666666,0.12168726030661044,506.36358493824747,1004323.2261056864,92.42699605525345,183320.01277064616,comsol_transport_bin_surrogate_not_exact_pxu
sidewall_distribution_weighted_width_sweep_v1,WEIGHTED-WIDTH-404_W500_D900-to-404_W620_D900-A0p5_0p8-P250-N12-TH85-comsol_residence_fraction,"execute or plan a distribution-weighted width sweep around the sidewall candidate dimensions to assess dimension, annulus, and interference-response shifts","route winner, scalar route score, exact P(x,u) probability claim, final yield, final detection probability, wet experimental claim, q_ch weighting, true W_eff, or production runtime ingestion",distribution_weighted_width_sweep_context_not_route_selection,True,True,True,True,True,True,True,True,False,EV_PBS_SAMPLE_SURFACE_ASSUMPTION_SET_V4_20260627,4.0.0,2bd97d7684a582343da05bc519f47d598baf29efa5e0157ea8330e9fae223d92,WIDTH-404_W500_D900-to-404_W620_D900-A0p5_0p8-P250-N12-TH85,404/W500/D900,404/W580/D900,404/W620/D900,width_sweep_weighted_context_not_selection,620,580,40,above_current_candidate_width,0p5_0p8,250,12,12,executed_width_sweep_nodi,comsol_residence_fraction,300,0.293244804610412,0.6666666666666666,0.19549653640694134,506.36358493824747,1004323.2261056864,148.48849052704415,294512.56820506067,comsol_transport_bin_surrogate_not_exact_pxu
