audit_schema_version,audit_run_id,audit_generated_at,source_v1_library_id,source_v1_library_path,source_v1_library_sha256,source_v2_closure_id,candidate_id,candidate_source,route_role_initial,route_role_final,final_audit_decision,wavelength_nm,width_nm,depth_nm,route_key,comparison_stratum,ranking_participation,particle_panel_summary_id,missing_v1_reason,aggregation_scope,aggregation_particle_family,aggregation_particle_filter_id,aggregation_weighting_id,aggregation_metric_id,aggregation_quantile,anchor_particles_included,contaminants_included_in_route_score,v1_scalar_score,v1_scalar_rank_in_stratum,v1_scalar_rank_percentile_in_stratum,v1_output_claim_level,v1_field_coordinate_measure,v1_operator_route,v1_detector_field_units,v1_bfp_to_angle_jacobian_applied,bfp_roi_score,bfp_roi_cross_term_proxy,bfp_roi_self_term_proxy,bfp_roi_rank_percentile_in_stratum,audit_bfp_jacobian_applied,audit_bfp_jacobian_source_id,audit_bfp_jacobian_formula_id,audit_bfp_jacobian_unit_test_status,tsuyama_signal_score,tsuyama_signal_rank_percentile_in_stratum,tsuyama_tolerance_profile_id,tsuyama_geometry_relation,tsuyama_phase_filter_unit_test_status,noise_pass_criterion_id,noise_applicable_scenario_count,noise_pass_fraction,noise_max_abs_percentile_delta_vs_nominal,ev_pass_criterion_id,ev_polydispersity_pass_fraction_proxy,ev_sample_profile_id,ev_sample_profile_resolved,ev_sample_profile_min_risk_label,contaminant_pass_fraction,contaminant_utilized_in_risk_policy,contaminant_risk_label,coincidence_event_overlap_proxy_definition,coincidence_event_overlap_proxy_label,selected_annulus_lane_status,selected_annulus_boundary_policy,selected_annulus_replaces_all_crossing_ranking,selected_annulus_primary_gate_switch_blocked,selected_annulus_main_control_reversal,rank_inversion_flag,rank_inversion_severity,rank_inversion_reason_codes,required_next_artifact,required_next_artifact_priority,required_next_artifact_blocks,calibrated_snr_claim_allowed,absolute_lod_claim_allowed,true_ev_concentration_claim_allowed,biological_specificity_claim_allowed,detector_voltage_prediction_claim_allowed,main_660_redefinition_authorized
post_v2_mandatory_audit_v1,post_v2_mandatory_relative_audit_P0b,deterministic_from_source_artifacts,v1_full_grid_32032_existing_single_summary_csv,results/ev_design_full_range_biomimetic_exosome_with_anchors_10000e_summary.csv,f7455efd4c4a48c817f9078a19f40b24668ac433ba7673a6352f35af55309d2c,ev_nodi_realism_v2_no_measured_data_closure,v1_route_488_W1200_D500,v1_unique_route_aggregate,context_route,surrogate_sensitive_not_promoted,surrogate_sensitive_not_promoted,488,1200,500,488/W1200/D500,all_ranked_routes,ranked,488/W1200/D500,,unique_route,EV_sEV,ev_prior_only_excludes_gold_anchors,unweighted_ev_prior_rows,v1_scalar_score_relative_engineering,p10,False,False,-0.6341638015769553,495,0.13485113835376528,engineering_ranking,theta_phi_surrogate,pupil_slit_surrogate,arbitrary_relative_field_units,False,-0.4142531214563336,-10.569416351581822,0.039364650910135135,0.8353765323992994,True,closed_form_direction_cosine_solid_angle_weight_v1,dOmega_du_dv_eq_1_over_sqrt_1_minus_u2_minus_v2,pass,-0.6839837568455183,0.8563922942206655,tsuyama_signed_phase_relative_v1_tight_no_measured_data,extrapolated_geometry,pass,relative_rank_percentile_stability_vs_nominal_v1,8,1.0,0.0,relative_ev_prior_stability_and_engineering_gate_floor_v1,0.9,unknown,True,medium,0.0,True,high,relative_proxy_from_event_doublet_or_overlap_risk_no_count_or_concentration_claim,non_fragile,lane_unavailable_v1,unchanged_v1_0p5_0p8_parallel_lens_only,False,True,False,True,major,BFP.RANK_SHIFT_MAJOR,fullwave_spot_check,P1,tsuyama_extrapolated_geometry_clean_main_support,False,False,False,False,False,False
post_v2_mandatory_audit_v1,post_v2_mandatory_relative_audit_P0b,deterministic_from_source_artifacts,v1_full_grid_32032_existing_single_summary_csv,results/ev_design_full_range_biomimetic_exosome_with_anchors_10000e_summary.csv,f7455efd4c4a48c817f9078a19f40b24668ac433ba7673a6352f35af55309d2c,ev_nodi_realism_v2_no_measured_data_closure,v1_route_488_W1200_D550,v1_unique_route_aggregate,context_route,surrogate_sensitive_not_promoted,surrogate_sensitive_not_promoted,488,1200,550,488/W1200/D550,all_ranked_routes,ranked,488/W1200/D550,,unique_route,EV_sEV,ev_prior_only_excludes_gold_anchors,unweighted_ev_prior_rows,v1_scalar_score_relative_engineering,p10,False,False,-0.5780886461218075,482,0.1576182136602452,engineering_ranking,theta_phi_surrogate,pupil_slit_surrogate,arbitrary_relative_field_units,False,-0.5252271899711203,-12.079322500043423,0.039447085005938166,0.7950963222416813,True,closed_form_direction_cosine_solid_angle_weight_v1,dOmega_du_dv_eq_1_over_sqrt_1_minus_u2_minus_v2,pass,-0.7369389701627199,0.7793345008756567,tsuyama_signed_phase_relative_v1_tight_no_measured_data,extrapolated_geometry,pass,relative_rank_percentile_stability_vs_nominal_v1,8,1.0,0.0,relative_ev_prior_stability_and_engineering_gate_floor_v1,0.9,unknown,True,medium,0.0,True,high,relative_proxy_from_event_doublet_or_overlap_risk_no_count_or_concentration_claim,non_fragile,lane_unavailable_v1,unchanged_v1_0p5_0p8_parallel_lens_only,False,True,False,True,major,BFP.RANK_SHIFT_MAJOR,fullwave_spot_check,P1,tsuyama_extrapolated_geometry_clean_main_support,False,False,False,False,False,False
post_v2_mandatory_audit_v1,post_v2_mandatory_relative_audit_P0b,deterministic_from_source_artifacts,v1_full_grid_32032_existing_single_summary_csv,results/ev_design_full_range_biomimetic_exosome_with_anchors_10000e_summary.csv,f7455efd4c4a48c817f9078a19f40b24668ac433ba7673a6352f35af55309d2c,ev_nodi_realism_v2_no_measured_data_closure,v1_route_488_W1200_D600,v1_unique_route_aggregate,context_route,surrogate_sensitive_not_promoted,surrogate_sensitive_not_promoted,488,1200,600,488/W1200/D600,all_ranked_routes,ranked,488/W1200/D600,,unique_route,EV_sEV,ev_prior_only_excludes_gold_anchors,unweighted_ev_prior_rows,v1_scalar_score_relative_engineering,p10,False,False,-0.5258316277323072,463,0.190893169877408,engineering_ranking,theta_phi_surrogate,pupil_slit_surrogate,arbitrary_relative_field_units,False,-0.6964226844655662,-13.632646689280511,0.03952043375710564,0.74430823117338,True,closed_form_direction_cosine_solid_angle_weight_v1,dOmega_du_dv_eq_1_over_sqrt_1_minus_u2_minus_v2,pass,-0.7857153216046608,0.6830122591943958,tsuyama_signed_phase_relative_v1_tight_no_measured_data,extrapolated_geometry,pass,relative_rank_percentile_stability_vs_nominal_v1,8,1.0,0.0,relative_ev_prior_stability_and_engineering_gate_floor_v1,0.9,unknown,True,medium,0.0,True,high,relative_proxy_from_event_doublet_or_overlap_risk_no_count_or_concentration_claim,non_fragile,lane_unavailable_v1,unchanged_v1_0p5_0p8_parallel_lens_only,False,True,False,True,major,BFP.RANK_SHIFT_MAJOR,fullwave_spot_check,P1,tsuyama_extrapolated_geometry_clean_main_support,False,False,False,False,False,False
post_v2_mandatory_audit_v1,post_v2_mandatory_relative_audit_P0b,deterministic_from_source_artifacts,v1_full_grid_32032_existing_single_summary_csv,results/ev_design_full_range_biomimetic_exosome_with_anchors_10000e_summary.csv,f7455efd4c4a48c817f9078a19f40b24668ac433ba7673a6352f35af55309d2c,ev_nodi_realism_v2_no_measured_data_closure,v1_route_488_W1200_D650,v1_unique_route_aggregate,context_route,surrogate_sensitive_not_promoted,surrogate_sensitive_not_promoted,488,1200,650,488/W1200/D650,all_ranked_routes,ranked,488/W1200/D650,,unique_route,EV_sEV,ev_prior_only_excludes_gold_anchors,unweighted_ev_prior_rows,v1_scalar_score_relative_engineering,p10,False,False,-0.477473362537373,439,0.2329246935201401,engineering_ranking,theta_phi_surrogate,pupil_slit_surrogate,arbitrary_relative_field_units,False,-0.8504527460891896,-15.218538917864015,0.03958635851279065,0.6935201401050788,True,closed_form_direction_cosine_solid_angle_weight_v1,dOmega_du_dv_eq_1_over_sqrt_1_minus_u2_minus_v2,pass,-0.8300362215978381,0.6059544658493871,tsuyama_signed_phase_relative_v1_tight_no_measured_data,extrapolated_geometry,pass,relative_rank_percentile_stability_vs_nominal_v1,8,1.0,0.0,relative_ev_prior_stability_and_engineering_gate_floor_v1,0.9,unknown,True,medium,0.0,True,high,relative_proxy_from_event_doublet_or_overlap_risk_no_count_or_concentration_claim,non_fragile,lane_unavailable_v1,unchanged_v1_0p5_0p8_parallel_lens_only,False,True,False,True,major,BFP.RANK_SHIFT_MAJOR,fullwave_spot_check,P1,tsuyama_extrapolated_geometry_clean_main_support,False,False,False,False,False,False
post_v2_mandatory_audit_v1,post_v2_mandatory_relative_audit_P0b,deterministic_from_source_artifacts,v1_full_grid_32032_existing_single_summary_csv,results/ev_design_full_range_biomimetic_exosome_with_anchors_10000e_summary.csv,f7455efd4c4a48c817f9078a19f40b24668ac433ba7673a6352f35af55309d2c,ev_nodi_realism_v2_no_measured_data_closure,v1_route_488_W1200_D700,v1_unique_route_aggregate,context_route,surrogate_sensitive_not_promoted,surrogate_sensitive_not_promoted,488,1200,700,488/W1200/D700,all_ranked_routes,ranked,488/W1200/D700,,unique_route,EV_sEV,ev_prior_only_excludes_gold_anchors,unweighted_ev_prior_rows,v1_scalar_score_relative_engineering,p10,False,False,-0.3994862155092799,368,0.3572679509632224,engineering_ranking,theta_phi_surrogate,pupil_slit_surrogate,arbitrary_relative_field_units,False,-1.067824297550289,-16.82587958810849,0.039646122187343175,0.6479859894921192,True,closed_form_direction_cosine_solid_angle_weight_v1,dOmega_du_dv_eq_1_over_sqrt_1_minus_u2_minus_v2,pass,-0.8696503455051277,0.5288966725043782,tsuyama_signed_phase_relative_v1_tight_no_measured_data,extrapolated_geometry,pass,relative_rank_percentile_stability_vs_nominal_v1,8,1.0,0.0,relative_ev_prior_stability_and_engineering_gate_floor_v1,0.9,unknown,True,medium,0.0,True,high,relative_proxy_from_event_doublet_or_overlap_risk_no_count_or_concentration_claim,non_fragile,lane_unavailable_v1,unchanged_v1_0p5_0p8_parallel_lens_only,False,True,False,True,major,BFP.RANK_SHIFT_MAJOR,fullwave_spot_check,P1,tsuyama_extrapolated_geometry_clean_main_support,False,False,False,False,False,False
post_v2_mandatory_audit_v1,post_v2_mandatory_relative_audit_P0b,deterministic_from_source_artifacts,v1_full_grid_32032_existing_single_summary_csv,results/ev_design_full_range_biomimetic_exosome_with_anchors_10000e_summary.csv,f7455efd4c4a48c817f9078a19f40b24668ac433ba7673a6352f35af55309d2c,ev_nodi_realism_v2_no_measured_data_closure,v1_route_488_W1200_D800,v1_unique_route_aggregate,context_route,surrogate_sensitive_not_promoted,surrogate_sensitive_not_promoted,488,1200,800,488/W1200/D800,all_ranked_routes,ranked,488/W1200/D800,,unique_route,EV_sEV,ev_prior_only_excludes_gold_anchors,unweighted_ev_prior_rows,v1_scalar_score_relative_engineering,p10,False,False,-0.3133539855749998,209,0.6357267950963222,engineering_ranking,theta_phi_surrogate,pupil_slit_surrogate,arbitrary_relative_field_units,False,-1.5245973292131376,-20.059573679559016,0.03975087962921704,0.5569176882661997,True,closed_form_direction_cosine_solid_angle_weight_v1,dOmega_du_dv_eq_1_over_sqrt_1_minus_u2_minus_v2,pass,-0.9338876907668024,0.37478108581436076,tsuyama_signed_phase_relative_v1_tight_no_measured_data,extrapolated_geometry,pass,relative_rank_percentile_stability_vs_nominal_v1,8,1.0,0.010507880910682998,relative_ev_prior_stability_and_engineering_gate_floor_v1,0.9,unknown,True,medium,0.0,True,high,relative_proxy_from_event_doublet_or_overlap_risk_no_count_or_concentration_claim,non_fragile,lane_unavailable_v1,unchanged_v1_0p5_0p8_parallel_lens_only,False,True,False,False,minor,,fullwave_spot_check,P1,tsuyama_extrapolated_geometry_clean_main_support,False,False,False,False,False,False
post_v2_mandatory_audit_v1,post_v2_mandatory_relative_audit_P0b,deterministic_from_source_artifacts,v1_full_grid_32032_existing_single_summary_csv,results/ev_design_full_range_biomimetic_exosome_with_anchors_10000e_summary.csv,f7455efd4c4a48c817f9078a19f40b24668ac433ba7673a6352f35af55309d2c,ev_nodi_realism_v2_no_measured_data_closure,v1_route_488_W1200_D900,v1_unique_route_aggregate,context_route,surrogate_sensitive_not_promoted,surrogate_sensitive_not_promoted,488,1200,900,488/W1200/D900,all_ranked_routes,ranked,488/W1200/D900,,unique_route,EV_sEV,ev_prior_only_excludes_gold_anchors,unweighted_ev_prior_rows,v1_scalar_score_relative_engineering,p10,False,False,-0.33819063071819666,262,0.542907180385289,engineering_ranking,theta_phi_surrogate,pupil_slit_surrogate,arbitrary_relative_field_units,False,-2.034511735336447,-23.242537618286683,0.03984037166769351,0.4851138353765324,True,closed_form_direction_cosine_solid_angle_weight_v1,dOmega_du_dv_eq_1_over_sqrt_1_minus_u2_minus_v2,pass,-0.976972374257541,0.20140105078809112,tsuyama_signed_phase_relative_v1_tight_no_measured_data,extrapolated_geometry,pass,relative_rank_percentile_stability_vs_nominal_v1,8,1.0,0.0017513134851138146,relative_ev_prior_stability_and_engineering_gate_floor_v1,0.9,unknown,True,medium,0.0,True,high,relative_proxy_from_event_doublet_or_overlap_risk_no_count_or_concentration_claim,non_fragile,lane_unavailable_v1,unchanged_v1_0p5_0p8_parallel_lens_only,False,True,False,False,minor,,fullwave_spot_check,P1,tsuyama_extrapolated_geometry_clean_main_support,False,False,False,False,False,False
post_v2_mandatory_audit_v1,post_v2_mandatory_relative_audit_P0b,deterministic_from_source_artifacts,v1_full_grid_32032_existing_single_summary_csv,results/ev_design_full_range_biomimetic_exosome_with_anchors_10000e_summary.csv,f7455efd4c4a48c817f9078a19f40b24668ac433ba7673a6352f35af55309d2c,ev_nodi_realism_v2_no_measured_data_closure,v1_route_488_W1200_D1000,v1_unique_route_aggregate,context_route,surrogate_sensitive_not_promoted,surrogate_sensitive_not_promoted,488,1200,1000,488/W1200/D1000,all_ranked_routes,ranked,488/W1200/D1000,,unique_route,EV_sEV,ev_prior_only_excludes_gold_anchors,unweighted_ev_prior_rows,v1_scalar_score_relative_engineering,p10,False,False,-0.3188258743698764,218,0.6199649737302977,engineering_ranking,theta_phi_surrogate,pupil_slit_surrogate,arbitrary_relative_field_units,False,-2.5781693178713088,-26.179646957898598,0.03982067686206022,0.4185639229422067,True,closed_form_direction_cosine_solid_angle_weight_v1,dOmega_du_dv_eq_1_over_sqrt_1_minus_u2_minus_v2,pass,-0.9979285230255976,0.04728546409807355,tsuyama_signed_phase_relative_v1_tight_no_measured_data,extrapolated_geometry,pass,relative_rank_percentile_stability_vs_nominal_v1,8,1.0,0.0008756567425568518,relative_ev_prior_stability_and_engineering_gate_floor_v1,0.9,unknown,True,medium,0.0,True,high,relative_proxy_from_event_doublet_or_overlap_risk_no_count_or_concentration_claim,non_fragile,lane_unavailable_v1,unchanged_v1_0p5_0p8_parallel_lens_only,False,True,False,False,minor,,fullwave_spot_check,P1,tsuyama_extrapolated_geometry_clean_main_support,False,False,False,False,False,False
post_v2_mandatory_audit_v1,post_v2_mandatory_relative_audit_P0b,deterministic_from_source_artifacts,v1_full_grid_32032_existing_single_summary_csv,results/ev_design_full_range_biomimetic_exosome_with_anchors_10000e_summary.csv,f7455efd4c4a48c817f9078a19f40b24668ac433ba7673a6352f35af55309d2c,ev_nodi_realism_v2_no_measured_data_closure,v1_route_488_W1200_D1100,v1_unique_route_aggregate,context_route,surrogate_sensitive_not_promoted,surrogate_sensitive_not_promoted,488,1200,1100,488/W1200/D1100,all_ranked_routes,ranked,488/W1200/D1100,,unique_route,EV_sEV,ev_prior_only_excludes_gold_anchors,unweighted_ev_prior_rows,v1_scalar_score_relative_engineering,p10,False,False,-0.3369713936894567,261,0.5446584938704029,engineering_ranking,theta_phi_surrogate,pupil_slit_surrogate,arbitrary_relative_field_units,False,-3.178525942650667,-28.86394642214234,0.03978924244481722,0.3450087565674256,True,closed_form_direction_cosine_solid_angle_weight_v1,dOmega_du_dv_eq_1_over_sqrt_1_minus_u2_minus_v2,pass,-0.9962814779323043,0.08581436077057791,tsuyama_signed_phase_relative_v1_tight_no_measured_data,extrapolated_geometry,pass,relative_rank_percentile_stability_vs_nominal_v1,8,1.0,0.019264448336252182,relative_ev_prior_stability_and_engineering_gate_floor_v1,0.9,unknown,True,medium,0.0,True,high,relative_proxy_from_event_doublet_or_overlap_risk_no_count_or_concentration_claim,non_fragile,lane_unavailable_v1,unchanged_v1_0p5_0p8_parallel_lens_only,False,True,False,False,minor,,fullwave_spot_check,P1,tsuyama_extrapolated_geometry_clean_main_support,False,False,False,False,False,False
post_v2_mandatory_audit_v1,post_v2_mandatory_relative_audit_P0b,deterministic_from_source_artifacts,v1_full_grid_32032_existing_single_summary_csv,results/ev_design_full_range_biomimetic_exosome_with_anchors_10000e_summary.csv,f7455efd4c4a48c817f9078a19f40b24668ac433ba7673a6352f35af55309d2c,ev_nodi_realism_v2_no_measured_data_closure,v1_route_488_W1200_D1200,v1_unique_route_aggregate,context_route,surrogate_sensitive_not_promoted,surrogate_sensitive_not_promoted,488,1200,1200,488/W1200/D1200,all_ranked_routes,ranked,488/W1200/D1200,,unique_route,EV_sEV,ev_prior_only_excludes_gold_anchors,unweighted_ev_prior_rows,v1_scalar_score_relative_engineering,p10,False,False,-0.3576835611625317,301,0.4746059544658494,engineering_ranking,theta_phi_surrogate,pupil_slit_surrogate,arbitrary_relative_field_units,False,-3.668813449350715,-31.231685953852185,0.03975933044814678,0.29071803852889666,True,closed_form_direction_cosine_solid_angle_weight_v1,dOmega_du_dv_eq_1_over_sqrt_1_minus_u2_minus_v2,pass,-0.9720685447352209,0.25919439579684767,tsuyama_signed_phase_relative_v1_tight_no_measured_data,extrapolated_geometry,pass,relative_rank_percentile_stability_vs_nominal_v1,8,1.0,0.011383537653239961,relative_ev_prior_stability_and_engineering_gate_floor_v1,0.9,unknown,True,medium,0.0,True,high,relative_proxy_from_event_doublet_or_overlap_risk_no_count_or_concentration_claim,non_fragile,lane_unavailable_v1,unchanged_v1_0p5_0p8_parallel_lens_only,False,True,False,False,minor,,fullwave_spot_check,P1,tsuyama_extrapolated_geometry_clean_main_support,False,False,False,False,False,False
post_v2_mandatory_audit_v1,post_v2_mandatory_relative_audit_P0b,deterministic_from_source_artifacts,v1_full_grid_32032_existing_single_summary_csv,results/ev_design_full_range_biomimetic_exosome_with_anchors_10000e_summary.csv,f7455efd4c4a48c817f9078a19f40b24668ac433ba7673a6352f35af55309d2c,ev_nodi_realism_v2_no_measured_data_closure,v1_route_488_W1200_D1300,v1_unique_route_aggregate,context_route,surrogate_sensitive_not_promoted,surrogate_sensitive_not_promoted,488,1200,1300,488/W1200/D1300,all_ranked_routes,ranked,488/W1200/D1300,,unique_route,EV_sEV,ev_prior_only_excludes_gold_anchors,unweighted_ev_prior_rows,v1_scalar_score_relative_engineering,p10,False,False,-0.34469887791431086,275,0.520140105078809,engineering_ranking,theta_phi_surrogate,pupil_slit_surrogate,arbitrary_relative_field_units,False,-4.218726812511751,-33.2153139402217,0.03973087220945849,0.22416812609457093,True,closed_form_direction_cosine_solid_angle_weight_v1,dOmega_du_dv_eq_1_over_sqrt_1_minus_u2_minus_v2,pass,-0.925838149108509,0.39404553415061294,tsuyama_signed_phase_relative_v1_tight_no_measured_data,extrapolated_geometry,pass,relative_rank_percentile_stability_vs_nominal_v1,8,1.0,0.012259194395796813,relative_ev_prior_stability_and_engineering_gate_floor_v1,0.9,unknown,True,medium,0.0,True,high,relative_proxy_from_event_doublet_or_overlap_risk_no_count_or_concentration_claim,non_fragile,lane_unavailable_v1,unchanged_v1_0p5_0p8_parallel_lens_only,False,True,False,True,major,BFP.RANK_SHIFT_MAJOR,fullwave_spot_check,P1,tsuyama_extrapolated_geometry_clean_main_support,False,False,False,False,False,False
post_v2_mandatory_audit_v1,post_v2_mandatory_relative_audit_P0b,deterministic_from_source_artifacts,v1_full_grid_32032_existing_single_summary_csv,results/ev_design_full_range_biomimetic_exosome_with_anchors_10000e_summary.csv,f7455efd4c4a48c817f9078a19f40b24668ac433ba7673a6352f35af55309d2c,ev_nodi_realism_v2_no_measured_data_closure,v1_route_488_W1200_D1400,v1_unique_route_aggregate,context_route,surrogate_sensitive_not_promoted,surrogate_sensitive_not_promoted,488,1200,1400,488/W1200/D1400,all_ranked_routes,ranked,488/W1200/D1400,,unique_route,EV_sEV,ev_prior_only_excludes_gold_anchors,unweighted_ev_prior_rows,v1_scalar_score_relative_engineering,p10,False,False,-0.34553331829403294,278,0.5148861646234676,engineering_ranking,theta_phi_surrogate,pupil_slit_surrogate,arbitrary_relative_field_units,False,-4.611265724040609,-34.758157094850866,0.03970379447939071,0.18388791593695275,True,closed_form_direction_cosine_solid_angle_weight_v1,dOmega_du_dv_eq_1_over_sqrt_1_minus_u2_minus_v2,pass,-0.8586374147394138,0.5481611208406305,tsuyama_signed_phase_relative_v1_tight_no_measured_data,extrapolated_geometry,pass,relative_rank_percentile_stability_vs_nominal_v1,8,1.0,0.0017513134851138146,relative_ev_prior_stability_and_engineering_gate_floor_v1,0.9,unknown,True,medium,0.0,True,high,relative_proxy_from_event_doublet_or_overlap_risk_no_count_or_concentration_claim,non_fragile,lane_unavailable_v1,unchanged_v1_0p5_0p8_parallel_lens_only,False,True,False,True,major,BFP.RANK_SHIFT_MAJOR,fullwave_spot_check,P1,tsuyama_extrapolated_geometry_clean_main_support,False,False,False,False,False,False
post_v2_mandatory_audit_v1,post_v2_mandatory_relative_audit_P0b,deterministic_from_source_artifacts,v1_full_grid_32032_existing_single_summary_csv,results/ev_design_full_range_biomimetic_exosome_with_anchors_10000e_summary.csv,f7455efd4c4a48c817f9078a19f40b24668ac433ba7673a6352f35af55309d2c,ev_nodi_realism_v2_no_measured_data_closure,v1_route_488_W1200_D1500,v1_unique_route_aggregate,context_route,surrogate_sensitive_not_promoted,surrogate_sensitive_not_promoted,488,1200,1500,488/W1200/D1500,all_ranked_routes,ranked,488/W1200/D1500,,unique_route,EV_sEV,ev_prior_only_excludes_gold_anchors,unweighted_ev_prior_rows,v1_scalar_score_relative_engineering,p10,False,False,-0.3369710853814565,260,0.5464098073555166,engineering_ranking,theta_phi_surrogate,pupil_slit_surrogate,arbitrary_relative_field_units,False,-4.869442633238231,-35.816036927478066,0.03967802268679229,0.1576182136602452,True,closed_form_direction_cosine_solid_angle_weight_v1,dOmega_du_dv_eq_1_over_sqrt_1_minus_u2_minus_v2,pass,-0.7719884458583713,0.7408056042031523,tsuyama_signed_phase_relative_v1_tight_no_measured_data,extrapolated_geometry,pass,relative_rank_percentile_stability_vs_nominal_v1,8,1.0,0.021015761821366108,relative_ev_prior_stability_and_engineering_gate_floor_v1,0.9,unknown,True,medium,0.0,True,high,relative_proxy_from_event_doublet_or_overlap_risk_no_count_or_concentration_claim,non_fragile,lane_unavailable_v1,unchanged_v1_0p5_0p8_parallel_lens_only,False,True,False,True,major,BFP.RANK_SHIFT_MAJOR,fullwave_spot_check,P1,tsuyama_extrapolated_geometry_clean_main_support,False,False,False,False,False,False
