diagnostic_schema_version,candidate_id,route_key,comparison_stratum,perturbation_family_id,v1_scalar_rank_percentile_in_stratum,bfp_roi_rank_percentile_in_stratum,roughness_leakage_rank_percentile_in_stratum,roughness_leakage_vs_v1_rank_percentile_delta,roughness_leakage_pairwise_inversion_flag,roughness_leakage_surrogate_risk_label,roughness_leakage_surrogate_risk_reason_codes,raw_leakage_proxy_diagnostic_only,raw_magnitude_final_gate_allowed,measured_blank_safety_claim_allowed,calibrated_claim_allowed,p0_release_conclusion_changed,physical_ceiling_role
ev_nodi_p1_physical_ceiling_no_solver_diagnostic_v1,v1_route_488_W800_D650,488/W800/D650,all_ranked_routes,geometry_margin_leakage_proxy_no_simulation,0.350262697022767,0.5831873905429072,0.31173380035026266,-0.038528896672504365,False,medium_surrogate_risk,ROUGHNESS_LEAKAGE.NO_SOLVER_RANK_PROXY;ROUGHNESS_LEAKAGE.GEOMETRY_MARGIN_PROXY_HIGH,0.7495913601868068,False,False,False,False,surrogate_risk_reduction_only
ev_nodi_p1_physical_ceiling_no_solver_diagnostic_v1,v1_route_488_W800_D700,488/W800/D700,all_ranked_routes,geometry_margin_leakage_proxy_no_simulation,0.5656742556917689,0.5341506129597198,0.6024518388791593,0.03677758318739044,False,medium_surrogate_risk,ROUGHNESS_LEAKAGE.NO_SOLVER_RANK_PROXY;ROUGHNESS_LEAKAGE.GEOMETRY_MARGIN_PROXY_HIGH,0.5315236427320491,False,False,False,False,surrogate_risk_reduction_only
ev_nodi_p1_physical_ceiling_no_solver_diagnostic_v1,v1_route_488_W800_D800,488/W800/D800,all_ranked_routes,geometry_margin_leakage_proxy_no_simulation,0.74430823117338,0.4430823117338003,0.7302977232924693,-0.014010507880910628,False,medium_surrogate_risk,ROUGHNESS_LEAKAGE.NO_SOLVER_RANK_PROXY;ROUGHNESS_LEAKAGE.GEOMETRY_MARGIN_PROXY_HIGH,0.7678925861062463,False,False,False,False,surrogate_risk_reduction_only
ev_nodi_p1_physical_ceiling_no_solver_diagnostic_v1,v1_route_488_W800_D900,488/W800/D900,all_ranked_routes,geometry_margin_leakage_proxy_no_simulation,0.6479859894921192,0.35201401050788095,0.6322241681260945,-0.015761821366024664,False,medium_surrogate_risk,ROUGHNESS_LEAKAGE.NO_SOLVER_RANK_PROXY;ROUGHNESS_LEAKAGE.GEOMETRY_MARGIN_PROXY_HIGH,0.7293053123175716,False,False,False,False,surrogate_risk_reduction_only
ev_nodi_p1_physical_ceiling_no_solver_diagnostic_v1,v1_route_488_W800_D1000,488/W800/D1000,all_ranked_routes,geometry_margin_leakage_proxy_no_simulation,0.6252189141856392,0.2556917688266199,0.6042031523642732,-0.021015761821365997,False,medium_surrogate_risk,ROUGHNESS_LEAKAGE.NO_SOLVER_RANK_PROXY;ROUGHNESS_LEAKAGE.GEOMETRY_MARGIN_PROXY_HIGH,0.7695271453590193,False,False,False,False,surrogate_risk_reduction_only
ev_nodi_p1_physical_ceiling_no_solver_diagnostic_v1,v1_route_488_W800_D1100,488/W800/D1100,all_ranked_routes,geometry_margin_leakage_proxy_no_simulation,0.6164623467600701,0.17688266199649738,0.5814360770577933,-0.035026269702276736,False,medium_surrogate_risk,ROUGHNESS_LEAKAGE.NO_SOLVER_RANK_PROXY;ROUGHNESS_LEAKAGE.GEOMETRY_MARGIN_PROXY_HIGH,0.8062463514302394,False,False,False,False,surrogate_risk_reduction_only
ev_nodi_p1_physical_ceiling_no_solver_diagnostic_v1,v1_route_488_W800_D1200,488/W800/D1200,all_ranked_routes,geometry_margin_leakage_proxy_no_simulation,0.5744308231173381,0.11908931698774083,0.5306479859894921,-0.04378283712784592,False,medium_surrogate_risk,ROUGHNESS_LEAKAGE.NO_SOLVER_RANK_PROXY;ROUGHNESS_LEAKAGE.GEOMETRY_MARGIN_PROXY_HIGH,0.7886748394629305,False,False,False,False,surrogate_risk_reduction_only
ev_nodi_p1_physical_ceiling_no_solver_diagnostic_v1,v1_route_488_W800_D1300,488/W800/D1300,all_ranked_routes,geometry_margin_leakage_proxy_no_simulation,0.5726795096322241,0.08231173380035028,0.5288966725043782,-0.04378283712784592,False,medium_surrogate_risk,ROUGHNESS_LEAKAGE.NO_SOLVER_RANK_PROXY;ROUGHNESS_LEAKAGE.GEOMETRY_MARGIN_PROXY_HIGH,0.7903677758318739,False,False,False,False,surrogate_risk_reduction_only
ev_nodi_p1_physical_ceiling_no_solver_diagnostic_v1,v1_route_488_W800_D1400,488/W800/D1400,all_ranked_routes,geometry_margin_leakage_proxy_no_simulation,0.5814360770577933,0.06830122591943955,0.5394045534150613,-0.042031523642731994,False,medium_surrogate_risk,ROUGHNESS_LEAKAGE.NO_SOLVER_RANK_PROXY;ROUGHNESS_LEAKAGE.GEOMETRY_MARGIN_PROXY_HIGH,0.7798015178050204,False,False,False,False,surrogate_risk_reduction_only
ev_nodi_p1_physical_ceiling_no_solver_diagnostic_v1,v1_route_488_W800_D1500,488/W800/D1500,all_ranked_routes,geometry_margin_leakage_proxy_no_simulation,0.6147110332749562,0.05779334500875655,0.584938704028021,-0.029772329246935292,False,medium_surrogate_risk,ROUGHNESS_LEAKAGE.NO_SOLVER_RANK_PROXY;ROUGHNESS_LEAKAGE.GEOMETRY_MARGIN_PROXY_HIGH,0.7902510215995331,False,False,False,False,surrogate_risk_reduction_only
ev_nodi_p1_physical_ceiling_no_solver_diagnostic_v1,v1_route_488_W900_D500,488/W900/D500,all_ranked_routes,geometry_margin_leakage_proxy_no_simulation,0.11908931698774083,0.7845884413309983,0.1155866900175131,-0.00350262697022774,False,medium_surrogate_risk,ROUGHNESS_LEAKAGE.NO_SOLVER_RANK_PROXY;ROUGHNESS_LEAKAGE.GEOMETRY_MARGIN_PROXY_HIGH,1.1988324576765907,False,False,False,False,surrogate_risk_reduction_only
ev_nodi_p1_physical_ceiling_no_solver_diagnostic_v1,v1_route_488_W900_D550,488/W900/D550,all_ranked_routes,geometry_margin_leakage_proxy_no_simulation,0.15061295971978983,0.7302977232924693,0.1471103327495622,-0.003502626970227629,False,medium_surrogate_risk,ROUGHNESS_LEAKAGE.NO_SOLVER_RANK_PROXY;ROUGHNESS_LEAKAGE.GEOMETRY_MARGIN_PROXY_HIGH,1.0963514302393462,False,False,False,False,surrogate_risk_reduction_only
ev_nodi_p1_physical_ceiling_no_solver_diagnostic_v1,v1_route_488_W900_D600,488/W900/D600,all_ranked_routes,geometry_margin_leakage_proxy_no_simulation,0.19264448336252193,0.6742556917688266,0.19614711033274956,0.003502626970227629,False,medium_surrogate_risk,ROUGHNESS_LEAKAGE.NO_SOLVER_RANK_PROXY;ROUGHNESS_LEAKAGE.GEOMETRY_MARGIN_PROXY_HIGH,0.9816112084063047,False,False,False,False,surrogate_risk_reduction_only
ev_nodi_p1_physical_ceiling_no_solver_diagnostic_v1,v1_route_488_W900_D650,488/W900/D650,all_ranked_routes,geometry_margin_leakage_proxy_no_simulation,0.3134851138353766,0.6217162872154116,0.26795096322241685,-0.045534150612959734,False,medium_surrogate_risk,ROUGHNESS_LEAKAGE.NO_SOLVER_RANK_PROXY;ROUGHNESS_LEAKAGE.GEOMETRY_MARGIN_PROXY_HIGH,0.7915645067133684,False,False,False,False,surrogate_risk_reduction_only
ev_nodi_p1_physical_ceiling_no_solver_diagnostic_v1,v1_route_488_W900_D700,488/W900/D700,all_ranked_routes,geometry_margin_leakage_proxy_no_simulation,0.4851138353765324,0.5709281961471103,0.4816112084063048,-0.003502626970227629,False,medium_surrogate_risk,ROUGHNESS_LEAKAGE.NO_SOLVER_RANK_PROXY;ROUGHNESS_LEAKAGE.GEOMETRY_MARGIN_PROXY_HIGH,0.5524810274372446,False,False,False,False,surrogate_risk_reduction_only
ev_nodi_p1_physical_ceiling_no_solver_diagnostic_v1,v1_route_488_W900_D800,488/W900/D800,all_ranked_routes,geometry_margin_leakage_proxy_no_simulation,0.681260945709282,0.4833625218914186,0.691768826619965,0.010507880910682998,False,medium_surrogate_risk,ROUGHNESS_LEAKAGE.NO_SOLVER_RANK_PROXY;ROUGHNESS_LEAKAGE.GEOMETRY_MARGIN_PROXY_HIGH,0.6312317571511967,False,False,False,False,surrogate_risk_reduction_only
ev_nodi_p1_physical_ceiling_no_solver_diagnostic_v1,v1_route_488_W900_D900,488/W900/D900,all_ranked_routes,geometry_margin_leakage_proxy_no_simulation,0.6339754816112084,0.4028021015761821,0.6444833625218914,0.010507880910682998,False,medium_surrogate_risk,ROUGHNESS_LEAKAGE.NO_SOLVER_RANK_PROXY;ROUGHNESS_LEAKAGE.GEOMETRY_MARGIN_PROXY_HIGH,0.6311733800350263,False,False,False,False,surrogate_risk_reduction_only
ev_nodi_p1_physical_ceiling_no_solver_diagnostic_v1,v1_route_488_W900_D1000,488/W900/D1000,all_ranked_routes,geometry_margin_leakage_proxy_no_simulation,0.6024518388791593,0.32049036777583184,0.6147110332749562,0.012259194395796924,False,medium_surrogate_risk,ROUGHNESS_LEAKAGE.NO_SOLVER_RANK_PROXY;ROUGHNESS_LEAKAGE.GEOMETRY_MARGIN_PROXY_HIGH,0.6486281377699942,False,False,False,False,surrogate_risk_reduction_only
ev_nodi_p1_physical_ceiling_no_solver_diagnostic_v1,v1_route_488_W900_D1100,488/W900/D1100,all_ranked_routes,geometry_margin_leakage_proxy_no_simulation,0.5936952714535901,0.2329246935201401,0.5866900175131349,-0.007005253940455258,False,medium_surrogate_risk,ROUGHNESS_LEAKAGE.NO_SOLVER_RANK_PROXY;ROUGHNESS_LEAKAGE.GEOMETRY_MARGIN_PROXY_HIGH,0.6941039112667834,False,False,False,False,surrogate_risk_reduction_only
ev_nodi_p1_physical_ceiling_no_solver_diagnostic_v1,v1_route_488_W900_D1200,488/W900/D1200,all_ranked_routes,geometry_margin_leakage_proxy_no_simulation,0.5113835376532399,0.16637478108581438,0.4868651488616462,-0.024518388791593626,False,medium_surrogate_risk,ROUGHNESS_LEAKAGE.NO_SOLVER_RANK_PROXY;ROUGHNESS_LEAKAGE.GEOMETRY_MARGIN_PROXY_HIGH,0.6450087565674255,False,False,False,False,surrogate_risk_reduction_only
ev_nodi_p1_physical_ceiling_no_solver_diagnostic_v1,v1_route_488_W900_D1300,488/W900/D1300,all_ranked_routes,geometry_margin_leakage_proxy_no_simulation,0.5376532399299474,0.12084063047285465,0.5166374781085814,-0.021015761821365997,False,medium_surrogate_risk,ROUGHNESS_LEAKAGE.NO_SOLVER_RANK_PROXY;ROUGHNESS_LEAKAGE.GEOMETRY_MARGIN_PROXY_HIGH,0.6834792761237594,False,False,False,False,surrogate_risk_reduction_only
ev_nodi_p1_physical_ceiling_no_solver_diagnostic_v1,v1_route_488_W900_D1400,488/W900/D1400,all_ranked_routes,geometry_margin_leakage_proxy_no_simulation,0.5866900175131349,0.0945709281961471,0.5691768826619965,-0.017513134851138368,False,medium_surrogate_risk,ROUGHNESS_LEAKAGE.NO_SOLVER_RANK_PROXY;ROUGHNESS_LEAKAGE.GEOMETRY_MARGIN_PROXY_HIGH,0.7254524226503212,False,False,False,False,surrogate_risk_reduction_only
ev_nodi_p1_physical_ceiling_no_solver_diagnostic_v1,v1_route_488_W900_D1500,488/W900/D1500,all_ranked_routes,geometry_margin_leakage_proxy_no_simulation,0.5796847635726795,0.07880910683012254,0.5656742556917689,-0.014010507880910628,False,medium_surrogate_risk,ROUGHNESS_LEAKAGE.NO_SOLVER_RANK_PROXY;ROUGHNESS_LEAKAGE.GEOMETRY_MARGIN_PROXY_HIGH,0.7008756567425569,False,False,False,False,surrogate_risk_reduction_only
ev_nodi_p1_physical_ceiling_no_solver_diagnostic_v1,v1_route_488_W1000_D500,488/W1000/D500,all_ranked_routes,geometry_margin_leakage_proxy_no_simulation,0.13309982486865146,0.8073555166374782,0.12434325744308228,-0.008756567425569184,False,medium_surrogate_risk,ROUGHNESS_LEAKAGE.NO_SOLVER_RANK_PROXY;ROUGHNESS_LEAKAGE.GEOMETRY_MARGIN_PROXY_HIGH,1.1742556917688267,False,False,False,False,surrogate_risk_reduction_only
ev_nodi_p1_physical_ceiling_no_solver_diagnostic_v1,v1_route_488_W1000_D550,488/W1000/D550,all_ranked_routes,geometry_margin_leakage_proxy_no_simulation,0.1471103327495622,0.7530647985989491,0.14535901926444839,-0.0017513134851138146,False,medium_surrogate_risk,ROUGHNESS_LEAKAGE.NO_SOLVER_RANK_PROXY;ROUGHNESS_LEAKAGE.GEOMETRY_MARGIN_PROXY_HIGH,1.0892877991827203,False,False,False,False,surrogate_risk_reduction_only
ev_nodi_p1_physical_ceiling_no_solver_diagnostic_v1,v1_route_488_W1000_D600,488/W1000/D600,all_ranked_routes,geometry_margin_leakage_proxy_no_simulation,0.1891418563922942,0.7057793345008756,0.190893169877408,0.0017513134851138146,False,medium_surrogate_risk,ROUGHNESS_LEAKAGE.NO_SOLVER_RANK_PROXY;ROUGHNESS_LEAKAGE.GEOMETRY_MARGIN_PROXY_HIGH,0.9833041447752481,False,False,False,False,surrogate_risk_reduction_only
ev_nodi_p1_physical_ceiling_no_solver_diagnostic_v1,v1_route_488_W1000_D650,488/W1000/D650,all_ranked_routes,geometry_margin_leakage_proxy_no_simulation,0.2854640980735552,0.6497373029772329,0.2539404553415061,-0.031523642732049106,False,medium_surrogate_risk,ROUGHNESS_LEAKAGE.NO_SOLVER_RANK_PROXY;ROUGHNESS_LEAKAGE.GEOMETRY_MARGIN_PROXY_HIGH,0.8142732049036776,False,False,False,False,surrogate_risk_reduction_only
ev_nodi_p1_physical_ceiling_no_solver_diagnostic_v1,v1_route_488_W1000_D700,488/W1000/D700,all_ranked_routes,geometry_margin_leakage_proxy_no_simulation,0.41506129597197894,0.6059544658493871,0.38528896672504376,-0.02977232924693518,False,medium_surrogate_risk,ROUGHNESS_LEAKAGE.NO_SOLVER_RANK_PROXY;ROUGHNESS_LEAKAGE.GEOMETRY_MARGIN_PROXY_HIGH,0.6242265032107415,False,False,False,False,surrogate_risk_reduction_only
ev_nodi_p1_physical_ceiling_no_solver_diagnostic_v1,v1_route_488_W1000_D800,488/W1000/D800,all_ranked_routes,geometry_margin_leakage_proxy_no_simulation,0.6322241681260945,0.5166374781085814,0.6725043782837128,0.04028021015761829,False,medium_surrogate_risk,ROUGHNESS_LEAKAGE.NO_SOLVER_RANK_PROXY;ROUGHNESS_LEAKAGE.GEOMETRY_MARGIN_PROXY_HIGH,0.5155866900175131,False,False,False,False,surrogate_risk_reduction_only
ev_nodi_p1_physical_ceiling_no_solver_diagnostic_v1,v1_route_488_W1000_D900,488/W1000/D900,all_ranked_routes,geometry_margin_leakage_proxy_no_simulation,0.6444833625218914,0.4325744308231173,0.6654991243432574,0.021015761821365997,False,medium_surrogate_risk,ROUGHNESS_LEAKAGE.NO_SOLVER_RANK_PROXY;ROUGHNESS_LEAKAGE.GEOMETRY_MARGIN_PROXY_HIGH,0.5785755983654408,False,False,False,False,surrogate_risk_reduction_only
ev_nodi_p1_physical_ceiling_no_solver_diagnostic_v1,v1_route_488_W1000_D1000,488/W1000/D1000,all_ranked_routes,geometry_margin_leakage_proxy_no_simulation,0.626970227670753,0.3555166374781086,0.6409807355516637,0.014010507880910628,False,medium_surrogate_risk,ROUGHNESS_LEAKAGE.NO_SOLVER_RANK_PROXY;ROUGHNESS_LEAKAGE.GEOMETRY_MARGIN_PROXY_HIGH,0.6047869235259778,False,False,False,False,surrogate_risk_reduction_only
ev_nodi_p1_physical_ceiling_no_solver_diagnostic_v1,v1_route_488_W1000_D1100,488/W1000/D1100,all_ranked_routes,geometry_margin_leakage_proxy_no_simulation,0.5761821366024518,0.28896672504378285,0.5971978984238179,0.021015761821366108,False,medium_surrogate_risk,ROUGHNESS_LEAKAGE.NO_SOLVER_RANK_PROXY;ROUGHNESS_LEAKAGE.GEOMETRY_MARGIN_PROXY_HIGH,0.587215411558669,False,False,False,False,surrogate_risk_reduction_only
ev_nodi_p1_physical_ceiling_no_solver_diagnostic_v1,v1_route_488_W1000_D1200,488/W1000/D1200,all_ranked_routes,geometry_margin_leakage_proxy_no_simulation,0.4728546409807356,0.20665499124343256,0.46935201401050786,-0.00350262697022774,False,medium_surrogate_risk,ROUGHNESS_LEAKAGE.NO_SOLVER_RANK_PROXY;ROUGHNESS_LEAKAGE.GEOMETRY_MARGIN_PROXY_HIGH,0.5328663164039696,False,False,False,False,surrogate_risk_reduction_only
ev_nodi_p1_physical_ceiling_no_solver_diagnostic_v1,v1_route_488_W1000_D1300,488/W1000/D1300,all_ranked_routes,geometry_margin_leakage_proxy_no_simulation,0.5236427320490368,0.15411558669001746,0.5253940455341506,0.0017513134851138146,False,medium_surrogate_risk,ROUGHNESS_LEAKAGE.NO_SOLVER_RANK_PROXY;ROUGHNESS_LEAKAGE.GEOMETRY_MARGIN_PROXY_HIGH,0.6028604786923527,False,False,False,False,surrogate_risk_reduction_only
ev_nodi_p1_physical_ceiling_no_solver_diagnostic_v1,v1_route_488_W1000_D1400,488/W1000/D1400,all_ranked_routes,geometry_margin_leakage_proxy_no_simulation,0.5306479859894921,0.12434325744308228,0.5341506129597198,0.003502626970227629,False,medium_surrogate_risk,ROUGHNESS_LEAKAGE.NO_SOLVER_RANK_PROXY;ROUGHNESS_LEAKAGE.GEOMETRY_MARGIN_PROXY_HIGH,0.6063047285464098,False,False,False,False,surrogate_risk_reduction_only
ev_nodi_p1_physical_ceiling_no_solver_diagnostic_v1,v1_route_488_W1000_D1500,488/W1000/D1500,all_ranked_routes,geometry_margin_leakage_proxy_no_simulation,0.5586690017513135,0.10683012259194391,0.5621716287215411,0.003502626970227629,False,medium_surrogate_risk,ROUGHNESS_LEAKAGE.NO_SOLVER_RANK_PROXY;ROUGHNESS_LEAKAGE.GEOMETRY_MARGIN_PROXY_HIGH,0.6185055458260363,False,False,False,False,surrogate_risk_reduction_only
ev_nodi_p1_physical_ceiling_no_solver_diagnostic_v1,v1_route_488_W1100_D500,488/W1100/D500,all_ranked_routes,geometry_margin_leakage_proxy_no_simulation,0.12084063047285465,0.8231173380035026,0.11733800350262702,-0.003502626970227629,False,medium_surrogate_risk,ROUGHNESS_LEAKAGE.NO_SOLVER_RANK_PROXY;ROUGHNESS_LEAKAGE.GEOMETRY_MARGIN_PROXY_HIGH,1.1689433741973145,False,False,False,False,surrogate_risk_reduction_only
ev_nodi_p1_physical_ceiling_no_solver_diagnostic_v1,v1_route_488_W1100_D550,488/W1100/D550,all_ranked_routes,geometry_margin_leakage_proxy_no_simulation,0.16287215411558664,0.7758318739054291,0.16287215411558664,0.0,False,medium_surrogate_risk,ROUGHNESS_LEAKAGE.NO_SOLVER_RANK_PROXY;ROUGHNESS_LEAKAGE.GEOMETRY_MARGIN_PROXY_HIGH,1.0629597197898426,False,False,False,False,surrogate_risk_reduction_only
ev_nodi_p1_physical_ceiling_no_solver_diagnostic_v1,v1_route_488_W1100_D600,488/W1100/D600,all_ranked_routes,geometry_margin_leakage_proxy_no_simulation,0.18739054290718038,0.7285464098073555,0.19264448336252193,0.005253940455341555,False,medium_surrogate_risk,ROUGHNESS_LEAKAGE.NO_SOLVER_RANK_PROXY;ROUGHNESS_LEAKAGE.GEOMETRY_MARGIN_PROXY_HIGH,0.9744892002335085,False,False,False,False,surrogate_risk_reduction_only
ev_nodi_p1_physical_ceiling_no_solver_diagnostic_v1,v1_route_488_W1100_D650,488/W1100/D650,all_ranked_routes,geometry_margin_leakage_proxy_no_simulation,0.25744308231173385,0.6777583187390543,0.23642732049036774,-0.021015761821366108,False,medium_surrogate_risk,ROUGHNESS_LEAKAGE.NO_SOLVER_RANK_PROXY;ROUGHNESS_LEAKAGE.GEOMETRY_MARGIN_PROXY_HIGH,0.8369819030939872,False,False,False,False,surrogate_risk_reduction_only
ev_nodi_p1_physical_ceiling_no_solver_diagnostic_v1,v1_route_488_W1100_D700,488/W1100/D700,all_ranked_routes,geometry_margin_leakage_proxy_no_simulation,0.37302977232924694,0.6287215411558669,0.3485113835376532,-0.024518388791593737,False,medium_surrogate_risk,ROUGHNESS_LEAKAGE.NO_SOLVER_RANK_PROXY;ROUGHNESS_LEAKAGE.GEOMETRY_MARGIN_PROXY_HIGH,0.65569176882662,False,False,False,False,surrogate_risk_reduction_only
ev_nodi_p1_physical_ceiling_no_solver_diagnostic_v1,v1_route_488_W1100_D800,488/W1100/D800,all_ranked_routes,geometry_margin_leakage_proxy_no_simulation,0.6497373029772329,0.5394045534150613,0.7005253940455342,0.05078809106830129,False,low_surrogate_risk,ROUGHNESS_LEAKAGE.NO_SOLVER_RANK_PROXY,0.47699941622883824,False,False,False,False,surrogate_risk_reduction_only
ev_nodi_p1_physical_ceiling_no_solver_diagnostic_v1,v1_route_488_W1100_D900,488/W1100/D900,all_ranked_routes,geometry_margin_leakage_proxy_no_simulation,0.658493870402802,0.4640980735551664,0.6952714535901927,0.03677758318739066,False,medium_surrogate_risk,ROUGHNESS_LEAKAGE.NO_SOLVER_RANK_PROXY;ROUGHNESS_LEAKAGE.GEOMETRY_MARGIN_PROXY_HIGH,0.527729130180969,False,False,False,False,surrogate_risk_reduction_only
ev_nodi_p1_physical_ceiling_no_solver_diagnostic_v1,v1_route_488_W1100_D1000,488/W1100/D1000,all_ranked_routes,geometry_margin_leakage_proxy_no_simulation,0.6042031523642732,0.38353765323992994,0.63922942206655,0.035026269702276736,False,medium_surrogate_risk,ROUGHNESS_LEAKAGE.NO_SOLVER_RANK_PROXY;ROUGHNESS_LEAKAGE.GEOMETRY_MARGIN_PROXY_HIGH,0.5206654991243433,False,False,False,False,surrogate_risk_reduction_only
ev_nodi_p1_physical_ceiling_no_solver_diagnostic_v1,v1_route_488_W1100_D1100,488/W1100/D1100,all_ranked_routes,geometry_margin_leakage_proxy_no_simulation,0.563922942206655,0.32224168126094566,0.6094570928196147,0.045534150612959734,False,medium_surrogate_risk,ROUGHNESS_LEAKAGE.NO_SOLVER_RANK_PROXY;ROUGHNESS_LEAKAGE.GEOMETRY_MARGIN_PROXY_HIGH,0.508347927612376,False,False,False,False,surrogate_risk_reduction_only
ev_nodi_p1_physical_ceiling_no_solver_diagnostic_v1,v1_route_488_W1100_D1200,488/W1100/D1200,all_ranked_routes,geometry_margin_leakage_proxy_no_simulation,0.45534150612959723,0.24693520140105074,0.4763572679509632,0.021015761821365997,False,low_surrogate_risk,ROUGHNESS_LEAKAGE.NO_SOLVER_RANK_PROXY,0.4417396380618799,False,False,False,False,surrogate_risk_reduction_only
ev_nodi_p1_physical_ceiling_no_solver_diagnostic_v1,v1_route_488_W1100_D1300,488/W1100/D1300,all_ranked_routes,geometry_margin_leakage_proxy_no_simulation,0.4868651488616462,0.19439579684763575,0.5078809106830122,0.021015761821365997,False,low_surrogate_risk,ROUGHNESS_LEAKAGE.NO_SOLVER_RANK_PROXY,0.49246935201401043,False,False,False,False,surrogate_risk_reduction_only
ev_nodi_p1_physical_ceiling_no_solver_diagnostic_v1,v1_route_488_W1100_D1400,488/W1100/D1400,all_ranked_routes,geometry_margin_leakage_proxy_no_simulation,0.5411558669001751,0.15236427320490364,0.5586690017513135,0.017513134851138368,False,medium_surrogate_risk,ROUGHNESS_LEAKAGE.NO_SOLVER_RANK_PROXY;ROUGHNESS_LEAKAGE.GEOMETRY_MARGIN_PROXY_HIGH,0.5554582603619382,False,False,False,False,surrogate_risk_reduction_only
ev_nodi_p1_physical_ceiling_no_solver_diagnostic_v1,v1_route_488_W1100_D1500,488/W1100/D1500,all_ranked_routes,geometry_margin_leakage_proxy_no_simulation,0.5901926444833625,0.13309982486865146,0.6164623467600701,0.02626970227670755,False,medium_surrogate_risk,ROUGHNESS_LEAKAGE.NO_SOLVER_RANK_PROXY;ROUGHNESS_LEAKAGE.GEOMETRY_MARGIN_PROXY_HIGH,0.5904261529480443,False,False,False,False,surrogate_risk_reduction_only
ev_nodi_p1_physical_ceiling_no_solver_diagnostic_v1,v1_route_488_W1200_D500,488/W1200/D500,all_ranked_routes,geometry_margin_leakage_proxy_no_simulation,0.13485113835376528,0.8353765323992994,0.13134851138353765,-0.003502626970227629,False,medium_surrogate_risk,ROUGHNESS_LEAKAGE.NO_SOLVER_RANK_PROXY;ROUGHNESS_LEAKAGE.GEOMETRY_MARGIN_PROXY_HIGH,1.1338587273788674,False,False,False,False,surrogate_risk_reduction_only
ev_nodi_p1_physical_ceiling_no_solver_diagnostic_v1,v1_route_488_W1200_D550,488/W1200/D550,all_ranked_routes,geometry_margin_leakage_proxy_no_simulation,0.1576182136602452,0.7950963222416813,0.159369527145359,0.0017513134851138146,False,medium_surrogate_risk,ROUGHNESS_LEAKAGE.NO_SOLVER_RANK_PROXY;ROUGHNESS_LEAKAGE.GEOMETRY_MARGIN_PROXY_HIGH,1.0541447752481026,False,False,False,False,surrogate_risk_reduction_only
